weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
390	90	2	77	19	120	1	2	1	1	rational	weight_390.json
390	90	2	8	19	85	1	3	1	1	rational	weight_390.json
390	90	2	88	19	30	1	4	1	1	rational	weight_390.json
390	90	2	87	19	80	1	5	1	1	rational	weight_390.json
390	90	2	48	19	120	1	6	1	1	rational	weight_390.json
390	90	2	48	19	120	1	7	1	1	rational	weight_390.json
390	90	2	38	19	80	1	8	1	1	rational	weight_390.json
390	90	2	17	19	110	1	9	1	1	rational	weight_390.json
390	90	2	77	19	120	1	10	1	1	rational	weight_390.json
390	90	2	37	19	30	1	11	1	1	rational	weight_390.json
390	90	2	83	19	10	1	12	1	1	rational	weight_390.json
390	90	2	12	19	5	1	13	1	1	rational	weight_390.json
390	90	2	92	19	60	1	14	1	1	rational	weight_390.json
390	90	2	12	19	5	1	15	1	1	rational	weight_390.json
390	90	2	63	19	55	1	16	1	1	rational	weight_390.json
390	90	2	42	19	10	1	17	1	1	rational	weight_390.json
390	90	2	48	19	120	1	18	1	1	rational	weight_390.json
390	90	2	38	19	80	1	19	1	1	rational	weight_390.json
390	90	2	17	19	110	1	20	1	1	rational	weight_390.json
390	90	2	33	19	60	1	21	1	1	rational	weight_390.json
390	90	2	108	19	110	1	22	1	1	rational	weight_390.json
390	90	2	112	19	105	1	23	1	1	rational	weight_390.json
390	90	2	117	19	85	1	24	1	1	rational	weight_390.json
390	90	2	112	19	105	1	25	1	1	rational	weight_390.json
390	90	2	77	19	120	1	26	1	1	rational	weight_390.json
390	90	2	33	19	60	1	27	1	1	rational	weight_390.json
390	90	2	13	19	105	1	28	1	1	rational	weight_390.json
390	90	2	48	19	120	1	29	1	1	rational	weight_390.json
390	90	2	63	19	55	1	30	1	1	rational	weight_390.json
390	90	2	67	19	35	1	31	1	2	rational	weight_390.json
392	92	2	21	19	55	1	1	1	1	rational	weight_392.json
392	92	2	116	19	40	1	2	1	1	rational	weight_392.json
392	92	2	21	19	55	1	3	1	1	rational	weight_392.json
392	92	2	116	19	40	1	4	1	1	rational	weight_392.json
392	92	2	9	19	40	1	5	1	1	rational	weight_392.json
392	92	2	59	19	15	1	6	1	1	rational	weight_392.json
392	92	2	66	19	15	1	7	1	1	rational	weight_392.json
392	92	2	34	19	90	1	8	1	1	rational	weight_392.json
392	92	2	109	19	115	1	9	1	1	rational	weight_392.json
392	92	2	51	19	70	1	10	1	1	rational	weight_392.json
392	92	2	99	19	120	1	11	1	1	rational	weight_392.json
392	92	2	76	19	20	1	12	1	1	rational	weight_392.json
392	92	2	104	19	55	1	13	1	1	rational	weight_392.json
392	92	2	21	19	55	1	14	1	1	rational	weight_392.json
392	92	2	26	19	120	1	15	1	1	rational	weight_392.json
392	92	2	99	19	120	1	16	1	1	rational	weight_392.json
392	92	2	124	19	45	1	17	1	1	rational	weight_392.json
392	92	2	49	19	20	1	18	1	1	rational	weight_392.json
392	92	2	16	19	115	1	19	1	1	rational	weight_392.json
392	92	2	104	19	55	1	20	1	1	rational	weight_392.json
392	92	2	109	19	115	1	21	1	1	rational	weight_392.json
392	92	2	91	19	90	1	22	1	1	rational	weight_392.json
392	92	2	24	19	95	1	23	1	1	rational	weight_392.json
392	92	2	49	19	20	1	24	1	1	rational	weight_392.json
392	92	2	101	19	95	1	25	1	1	rational	weight_392.json
392	92	2	51	19	70	1	26	1	1	rational	weight_392.json
392	92	2	1	19	45	1	27	1	1	rational	weight_392.json
392	92	2	104	19	55	1	28	1	1	rational	weight_392.json
392	92	2	91	19	90	1	29	1	1	rational	weight_392.json
392	92	2	1	19	45	1	30	1	1	rational	weight_392.json
392	92	2	84	19	65	1	31	2	1	rational	weight_392.json
394	94	2	118	19	85	1	1	1	1	rational	weight_394.json
394	94	2	12	19	15	1	2	1	1	rational	weight_394.json
394	94	2	68	19	10	1	3	1	1	rational	weight_394.json
394	94	2	87	19	90	1	4	1	1	rational	weight_394.json
394	94	2	62	19	65	1	5	1	1	rational	weight_394.json
394	94	2	112	19	115	1	6	1	1	rational	weight_394.json
394	94	2	62	19	65	1	7	1	1	rational	weight_394.json
394	94	2	107	19	60	1	8	1	1	rational	weight_394.json
394	94	2	82	19	35	1	9	1	1	rational	weight_394.json
394	94	2	72	19	50	1	10	1	1	rational	weight_394.json
394	94	2	13	19	115	1	11	1	1	rational	weight_394.json
394	94	2	53	19	50	1	12	1	1	rational	weight_394.json
394	94	2	12	19	15	1	13	1	1	rational	weight_394.json
394	94	2	82	19	35	1	14	1	1	rational	weight_394.json
394	94	2	72	19	50	1	15	1	1	rational	weight_394.json
394	94	2	107	19	60	1	16	1	1	rational	weight_394.json
394	94	2	32	19	110	1	17	1	1	rational	weight_394.json
394	94	2	13	19	115	1	18	1	1	rational	weight_394.json
394	94	2	18	19	60	1	19	1	1	rational	weight_394.json
394	94	2	72	19	50	1	20	1	1	rational	weight_394.json
394	94	2	113	19	15	1	21	1	1	rational	weight_394.json
394	94	2	53	19	50	1	22	1	1	rational	weight_394.json
394	94	2	57	19	10	1	23	1	1	rational	weight_394.json
394	94	2	38	19	90	1	24	1	1	rational	weight_394.json
394	94	2	7	19	85	1	25	1	1	rational	weight_394.json
394	94	2	93	19	110	1	26	1	1	rational	weight_394.json
394	94	2	63	19	65	1	27	1	1	rational	weight_394.json
394	94	2	53	19	50	1	28	1	1	rational	weight_394.json
394	94	2	93	19	110	1	29	1	1	rational	weight_394.json
394	94	2	118	19	85	1	30	1	1	rational	weight_394.json
394	94	2	88	19	40	1	31	1	2	rational	weight_394.json
396	96	2	19	19	100	1	1	1	1	rational	weight_396.json
396	96	2	106	19	100	1	2	1	1	rational	weight_396.json
396	96	2	6	19	50	1	3	1	1	rational	weight_396.json
396	96	2	59	19	30	1	4	1	1	rational	weight_396.json
396	96	2	86	19	65	1	5	1	1	rational	weight_396.json
396	96	2	34	19	105	1	6	1	1	rational	weight_396.json
396	96	2	86	19	65	1	7	1	1	rational	weight_396.json
396	96	2	56	19	75	1	8	1	1	rational	weight_396.json
396	96	2	94	19	0	1	9	1	1	rational	weight_396.json
396	96	2	39	19	65	1	10	1	1	rational	weight_396.json
396	96	2	116	19	55	1	11	1	1	rational	weight_396.json
396	96	2	81	19	25	1	12	1	1	rational	weight_396.json
396	96	2	94	19	0	1	13	1	1	rational	weight_396.json
396	96	2	41	19	80	1	14	1	1	rational	weight_396.json
396	96	2	66	19	30	1	15	1	1	rational	weight_396.json
396	96	2	39	19	65	1	16	1	1	rational	weight_396.json
396	96	2	109	19	5	1	17	1	1	rational	weight_396.json
396	96	2	119	19	50	1	18	1	1	rational	weight_396.json
396	96	2	56	19	75	1	19	1	1	rational	weight_396.json
396	96	2	39	19	65	1	20	1	1	rational	weight_396.json
396	96	2	31	19	0	1	21	1	1	rational	weight_396.json
396	96	2	69	19	75	1	22	1	1	rational	weight_396.json
396	96	2	81	19	25	1	23	1	1	rational	weight_396.json
396	96	2	41	19	80	1	24	1	1	rational	weight_396.json
396	96	2	9	19	55	1	25	1	1	rational	weight_396.json
396	96	2	84	19	80	1	26	1	1	rational	weight_396.json
396	96	2	109	19	5	1	27	1	1	rational	weight_396.json
396	96	2	34	19	105	1	28	1	1	rational	weight_396.json
396	96	2	16	19	5	1	29	1	1	rational	weight_396.json
396	96	2	91	19	105	1	30	1	1	rational	weight_396.json
396	96	2	119	19	50	1	31	1	1	rational	weight_396.json
396	96	2	86	19	65	1	32	1	1	rational	weight_396.json
396	96	2	116	19	55	1	33	1	1	rational	weight_396.json
398	98	2	62	19	25	1	1	1	1	rational	weight_398.json
398	98	2	103	19	110	1	2	1	1	rational	weight_398.json
398	98	2	22	19	110	1	3	1	1	rational	weight_398.json
398	98	2	97	19	60	1	4	1	1	rational	weight_398.json
398	98	2	23	19	65	1	5	1	1	rational	weight_398.json
398	98	2	72	19	35	1	6	1	1	rational	weight_398.json
398	98	2	77	19	40	1	7	1	1	rational	weight_398.json
398	98	2	102	19	65	1	8	1	1	rational	weight_398.json
398	98	2	53	19	35	1	9	1	1	rational	weight_398.json
398	98	2	122	19	85	1	10	1	1	rational	weight_398.json
398	98	2	72	19	35	1	11	1	1	rational	weight_398.json
398	98	2	3	19	85	1	12	1	1	rational	weight_398.json
398	98	2	63	19	25	1	13	1	1	rational	weight_398.json
398	98	2	23	19	65	1	14	1	1	rational	weight_398.json
398	98	2	103	19	110	1	15	1	1	rational	weight_398.json
398	98	2	27	19	115	1	16	1	1	rational	weight_398.json
398	98	2	73	19	15	1	17	1	1	rational	weight_398.json
398	98	2	98	19	115	1	18	1	1	rational	weight_398.json
398	98	2	28	19	60	1	19	1	1	rational	weight_398.json
398	98	2	123	19	90	1	20	1	1	rational	weight_398.json
398	98	2	62	19	25	1	21	1	1	rational	weight_398.json
398	98	2	62	19	25	1	22	1	1	rational	weight_398.json
398	98	2	47	19	10	1	23	1	1	rational	weight_398.json
398	98	2	97	19	60	1	24	1	1	rational	weight_398.json
398	98	2	78	19	10	1	25	1	1	rational	weight_398.json
398	98	2	63	19	25	1	26	1	1	rational	weight_398.json
398	98	2	63	19	25	1	27	1	1	rational	weight_398.json
398	98	2	2	19	90	1	28	1	1	rational	weight_398.json
398	98	2	52	19	15	1	29	1	1	rational	weight_398.json
398	98	2	77	19	40	1	30	1	1	rational	weight_398.json
398	98	2	73	19	15	1	31	1	1	rational	weight_398.json
398	98	2	78	19	10	1	32	1	1	rational	weight_398.json
400	0	2	34	19	45	1	1	1	1	rational	weight_400.json
400	0	2	64	19	80	1	2	1	1	rational	weight_400.json
400	0	2	116	19	120	1	3	1	1	rational	weight_400.json
400	0	2	61	19	80	1	4	1	1	rational	weight_400.json
400	0	2	66	19	95	1	5	1	1	rational	weight_400.json
400	0	2	119	19	40	1	6	1	1	rational	weight_400.json
400	0	2	119	19	40	1	7	1	1	rational	weight_400.json
400	0	2	19	19	90	1	8	1	1	rational	weight_400.json
400	0	2	106	19	90	1	9	1	1	rational	weight_400.json
400	0	2	31	19	115	1	10	1	1	rational	weight_400.json
400	0	2	44	19	15	1	11	1	1	rational	weight_400.json
400	0	2	81	19	15	1	12	1	1	rational	weight_400.json
400	0	2	9	19	120	1	13	1	1	rational	weight_400.json
400	0	2	116	19	120	1	14	1	1	rational	weight_400.json
400	0	2	56	19	65	1	15	1	1	rational	weight_400.json
400	0	2	41	19	20	1	16	1	1	rational	weight_400.json
400	0	2	41	19	20	1	17	1	1	rational	weight_400.json
400	0	2	91	19	45	1	18	1	1	rational	weight_400.json
400	0	2	94	19	115	1	19	1	1	rational	weight_400.json
400	0	2	64	19	80	1	20	1	1	rational	weight_400.json
400	0	2	109	19	70	1	21	1	1	rational	weight_400.json
400	0	2	109	19	70	1	22	1	1	rational	weight_400.json
400	0	2	59	19	95	1	23	1	1	rational	weight_400.json
400	0	2	64	19	80	1	24	1	1	rational	weight_400.json
400	0	2	6	19	40	1	25	1	1	rational	weight_400.json
400	0	2	69	19	65	1	26	1	1	rational	weight_400.json
400	0	2	81	19	15	1	27	1	1	rational	weight_400.json
400	0	2	16	19	70	1	28	1	1	rational	weight_400.json
400	0	2	61	19	80	1	29	1	1	rational	weight_400.json
400	0	2	59	19	95	1	30	1	1	rational	weight_400.json
400	0	2	84	19	20	1	31	1	1	rational	weight_400.json
400	0	2	61	19	80	1	32	1	1	rational	weight_400.json
400	0	2	56	19	65	1	33	1	1	rational	weight_400.json
402	2	2	3	19	20	1	1	1	1	rational	weight_402.json
402	2	2	118	19	55	1	2	1	1	rational	weight_402.json
402	2	2	37	19	35	1	3	1	1	rational	weight_402.json
402	2	2	93	19	80	1	4	1	1	rational	weight_402.json
402	2	2	122	19	20	1	5	1	1	rational	weight_402.json
402	2	2	32	19	80	1	6	1	1	rational	weight_402.json
402	2	2	7	19	55	1	7	1	1	rational	weight_402.json
402	2	2	113	19	10	1	8	1	1	rational	weight_402.json
402	2	2	37	19	35	1	9	1	1	rational	weight_402.json
402	2	2	18	19	30	1	10	1	1	rational	weight_402.json
402	2	2	112	19	110	1	11	1	1	rational	weight_402.json
402	2	2	118	19	55	1	12	1	1	rational	weight_402.json
402	2	2	38	19	85	1	13	1	1	rational	weight_402.json
402	2	2	82	19	5	1	14	1	1	rational	weight_402.json
402	2	2	3	19	20	1	15	1	1	rational	weight_402.json
402	2	2	113	19	10	1	16	1	1	rational	weight_402.json
402	2	2	82	19	5	1	17	1	1	rational	weight_402.json
402	2	2	12	19	10	1	18	1	1	rational	weight_402.json
402	2	2	107	19	30	1	19	1	1	rational	weight_402.json
402	2	2	57	19	105	1	20	1	1	rational	weight_402.json
402	2	2	13	19	110	1	21	1	1	rational	weight_402.json
402	2	2	88	19	35	1	22	1	1	rational	weight_402.json
402	2	2	62	19	60	1	23	1	1	rational	weight_402.json
402	2	2	87	19	85	1	24	1	1	rational	weight_402.json
402	2	2	122	19	20	1	25	1	1	rational	weight_402.json
402	2	2	112	19	110	1	26	1	1	rational	weight_402.json
402	2	2	63	19	60	1	27	1	1	rational	weight_402.json
402	2	2	122	19	20	1	28	1	1	rational	weight_402.json
402	2	2	68	19	105	1	29	1	1	rational	weight_402.json
402	2	2	93	19	80	1	30	1	1	rational	weight_402.json
402	2	2	107	19	30	1	31	1	1	rational	weight_402.json
402	2	2	3	19	20	1	32	1	1	rational	weight_402.json
402	2	2	43	19	5	1	33	1	1	rational	weight_402.json
404	4	2	66	19	85	1	1	1	1	rational	weight_404.json
404	4	2	121	19	100	1	2	1	1	rational	weight_404.json
404	4	2	91	19	35	1	3	1	1	rational	weight_404.json
404	4	2	74	19	115	1	4	1	1	rational	weight_404.json
404	4	2	124	19	90	1	5	1	1	rational	weight_404.json
404	4	2	41	19	10	1	6	1	1	rational	weight_404.json
404	4	2	4	19	100	1	7	1	1	rational	weight_404.json
404	4	2	84	19	10	1	8	1	1	rational	weight_404.json
404	4	2	59	19	85	1	9	1	1	rational	weight_404.json
404	4	2	51	19	115	1	10	1	1	rational	weight_404.json
404	4	2	24	19	15	1	11	1	1	rational	weight_404.json
404	4	2	116	19	110	1	12	1	1	rational	weight_404.json
404	4	2	101	19	15	1	13	1	1	rational	weight_404.json
404	4	2	26	19	40	1	14	1	1	rational	weight_404.json
404	4	2	9	19	110	1	15	1	1	rational	weight_404.json
404	4	2	1	19	90	1	16	1	1	rational	weight_404.json
404	4	2	16	19	60	1	17	1	1	rational	weight_404.json
404	4	2	121	19	100	1	18	1	1	rational	weight_404.json
404	4	2	4	19	100	1	19	1	1	rational	weight_404.json
404	4	2	121	19	100	1	20	1	1	rational	weight_404.json
404	4	2	121	19	100	1	21	1	1	rational	weight_404.json
404	4	2	74	19	115	1	22	1	1	rational	weight_404.json
404	4	2	116	19	110	1	23	1	1	rational	weight_404.json
404	4	2	59	19	85	1	24	1	1	rational	weight_404.json
404	4	2	76	19	65	1	25	1	1	rational	weight_404.json
404	4	2	99	19	40	1	26	1	1	rational	weight_404.json
404	4	2	109	19	60	1	27	1	1	rational	weight_404.json
404	4	2	34	19	35	1	28	1	1	rational	weight_404.json
404	4	2	26	19	40	1	29	1	1	rational	weight_404.json
404	4	2	49	19	65	1	30	1	1	rational	weight_404.json
404	4	2	76	19	65	1	31	1	1	rational	weight_404.json
404	4	2	4	19	100	1	32	1	1	rational	weight_404.json
404	4	2	84	19	10	1	33	1	1	rational	weight_404.json
406	6	2	42	19	50	1	1	1	1	rational	weight_406.json
406	6	2	2	19	60	1	2	1	1	rational	weight_406.json
406	6	2	17	19	25	1	3	1	1	rational	weight_406.json
406	6	2	62	19	45	1	4	1	1	rational	weight_406.json
406	6	2	113	19	120	1	5	1	1	rational	weight_406.json
406	6	2	2	19	60	1	6	1	1	rational	weight_406.json
406	6	2	8	19	0	1	7	1	1	rational	weight_406.json
406	6	2	123	19	60	1	8	1	1	rational	weight_406.json
406	6	2	83	19	50	1	9	1	1	rational	weight_406.json
406	6	2	58	19	75	1	10	1	1	rational	weight_406.json
406	6	2	123	19	60	1	11	1	1	rational	weight_406.json
406	6	2	117	19	0	1	12	1	1	rational	weight_406.json
406	6	2	8	19	0	1	13	1	1	rational	weight_406.json
406	6	2	63	19	45	1	14	1	1	rational	weight_406.json
406	6	2	38	19	70	1	15	1	1	rational	weight_406.json
406	6	2	108	19	25	1	16	1	1	rational	weight_406.json
406	6	2	92	19	100	1	17	1	1	rational	weight_406.json
406	6	2	87	19	70	1	18	1	1	rational	weight_406.json
406	6	2	58	19	75	1	19	1	1	rational	weight_406.json
406	6	2	2	19	60	1	20	1	1	rational	weight_406.json
406	6	2	12	19	120	1	21	1	1	rational	weight_406.json
406	6	2	67	19	75	1	22	1	1	rational	weight_406.json
406	6	2	113	19	120	1	23	1	1	rational	weight_406.json
406	6	2	88	19	20	1	24	1	1	rational	weight_406.json
406	6	2	2	19	60	1	25	1	1	rational	weight_406.json
406	6	2	87	19	70	1	26	1	1	rational	weight_406.json
406	6	2	13	19	95	1	27	1	1	rational	weight_406.json
406	6	2	37	19	20	1	28	1	1	rational	weight_406.json
406	6	2	112	19	95	1	29	1	1	rational	weight_406.json
406	6	2	123	19	60	1	30	1	1	rational	weight_406.json
406	6	2	92	19	100	1	31	1	1	rational	weight_406.json
406	6	2	33	19	100	1	32	1	1	rational	weight_406.json
406	6	2	62	19	45	1	33	1	1	rational	weight_406.json
408	8	2	91	19	75	1	1	1	1	rational	weight_408.json
408	8	2	11	19	10	1	2	1	1	rational	weight_408.json
408	8	2	34	19	75	1	3	1	1	rational	weight_408.json
408	8	2	61	19	35	1	4	1	1	rational	weight_408.json
408	8	2	64	19	35	1	5	1	1	rational	weight_408.json
408	8	2	36	19	85	1	6	1	1	rational	weight_408.json
408	8	2	46	19	15	1	7	1	1	rational	weight_408.json
408	8	2	4	19	115	1	8	1	1	rational	weight_408.json
408	8	2	29	19	40	1	9	1	1	rational	weight_408.json
408	8	2	34	19	75	1	10	1	1	rational	weight_408.json
408	8	2	104	19	65	1	11	1	1	rational	weight_408.json
408	8	2	114	19	10	1	12	1	1	rational	weight_408.json
408	8	2	91	19	75	1	13	1	1	rational	weight_408.json
408	8	2	54	19	90	1	14	1	1	rational	weight_408.json
408	8	2	34	19	75	1	15	1	1	rational	weight_408.json
408	8	2	89	19	85	1	16	1	1	rational	weight_408.json
408	8	2	21	19	65	1	17	1	1	rational	weight_408.json
408	8	2	36	19	85	1	18	1	1	rational	weight_408.json
408	8	2	104	19	65	1	19	1	1	rational	weight_408.json
408	8	2	71	19	90	1	20	1	1	rational	weight_408.json
408	8	2	39	19	110	1	21	1	1	rational	weight_408.json
408	8	2	79	19	15	1	22	1	1	rational	weight_408.json
408	8	2	86	19	110	1	23	1	1	rational	weight_408.json
408	8	2	121	19	115	1	24	1	1	rational	weight_408.json
408	8	2	61	19	35	1	25	1	1	rational	weight_408.json
408	8	2	96	19	40	1	26	1	1	rational	weight_408.json
408	8	2	121	19	115	1	27	1	1	rational	weight_408.json
408	8	2	29	19	40	1	28	1	1	rational	weight_408.json
408	8	2	91	19	75	1	29	1	1	rational	weight_408.json
408	8	2	34	19	75	1	30	1	1	rational	weight_408.json
408	8	2	111	19	60	1	31	2	1	rational	weight_408.json
408	8	2	14	19	60	1	32	1	2	rational	weight_408.json
410	10	2	112	19	30	1	1	1	1	rational	weight_410.json
410	10	2	62	19	105	1	2	1	1	rational	weight_410.json
410	10	2	2	19	95	1	3	1	1	rational	weight_410.json
410	10	2	12	19	55	1	4	1	1	rational	weight_410.json
410	10	2	123	19	95	1	5	1	1	rational	weight_410.json
410	10	2	38	19	5	1	6	1	1	rational	weight_410.json
410	10	2	13	19	30	1	7	1	1	rational	weight_410.json
410	10	2	63	19	105	1	8	1	1	rational	weight_410.json
410	10	2	108	19	35	1	9	1	1	rational	weight_410.json
410	10	2	123	19	95	1	10	1	1	rational	weight_410.json
410	10	2	17	19	35	1	11	1	1	rational	weight_410.json
410	10	2	17	19	35	1	12	1	1	rational	weight_410.json
410	10	2	123	19	95	1	13	1	1	rational	weight_410.json
410	10	2	67	19	85	1	14	1	1	rational	weight_410.json
410	10	2	113	19	55	1	15	1	1	rational	weight_410.json
410	10	2	2	19	95	1	16	1	1	rational	weight_410.json
410	10	2	63	19	105	1	17	1	1	rational	weight_410.json
410	10	2	123	19	95	1	18	1	1	rational	weight_410.json
410	10	2	58	19	85	1	19	1	1	rational	weight_410.json
410	10	2	2	19	95	1	20	1	1	rational	weight_410.json
410	10	2	42	19	60	1	21	1	1	rational	weight_410.json
410	10	2	92	19	110	1	22	1	1	rational	weight_410.json
410	10	2	112	19	30	1	23	1	1	rational	weight_410.json
410	10	2	87	19	5	1	24	1	1	rational	weight_410.json
410	10	2	92	19	110	1	25	1	1	rational	weight_410.json
410	10	2	88	19	80	1	26	1	1	rational	weight_410.json
410	10	2	37	19	80	1	27	1	1	rational	weight_410.json
410	10	2	33	19	110	1	28	1	1	rational	weight_410.json
410	10	2	83	19	60	1	29	1	1	rational	weight_410.json
410	10	2	117	19	10	1	30	1	2	rational	weight_410.json
410	10	2	8	19	10	1	31	2	1	rational	weight_410.json
412	12	2	99	19	70	1	1	1	1	rational	weight_412.json
412	12	2	71	19	30	1	2	1	1	rational	weight_412.json
412	12	2	54	19	30	1	3	1	1	rational	weight_412.json
412	12	2	101	19	45	1	4	1	1	rational	weight_412.json
412	12	2	76	19	95	1	5	1	1	rational	weight_412.json
412	12	2	16	19	65	1	6	1	1	rational	weight_412.json
412	12	2	24	19	45	1	7	1	1	rational	weight_412.json
412	12	2	101	19	45	1	8	1	1	rational	weight_412.json
412	12	2	116	19	115	1	9	1	1	rational	weight_412.json
412	12	2	51	19	20	1	10	1	1	rational	weight_412.json
412	12	2	76	19	95	1	11	1	1	rational	weight_412.json
412	12	2	71	19	30	1	12	1	1	rational	weight_412.json
412	12	2	66	19	90	1	13	1	1	rational	weight_412.json
412	12	2	124	19	120	1	14	1	1	rational	weight_412.json
412	12	2	9	19	115	1	15	1	1	rational	weight_412.json
412	12	2	24	19	45	1	16	1	1	rational	weight_412.json
412	12	2	54	19	30	1	17	1	1	rational	weight_412.json
412	12	2	71	19	30	1	18	1	1	rational	weight_412.json
412	12	2	84	19	15	1	19	1	1	rational	weight_412.json
412	12	2	71	19	30	1	20	1	1	rational	weight_412.json
412	12	2	59	19	90	1	21	1	1	rational	weight_412.json
412	12	2	109	19	65	1	22	1	1	rational	weight_412.json
412	12	2	109	19	65	1	23	1	1	rational	weight_412.json
412	12	2	74	19	20	1	24	1	1	rational	weight_412.json
412	12	2	41	19	15	1	25	1	1	rational	weight_412.json
412	12	2	26	19	70	1	26	1	1	rational	weight_412.json
412	12	2	84	19	15	1	27	1	1	rational	weight_412.json
412	12	2	1	19	120	1	28	1	1	rational	weight_412.json
412	12	2	49	19	95	1	29	1	1	rational	weight_412.json
412	12	2	54	19	30	1	30	1	1	rational	weight_412.json
412	12	2	34	19	40	1	31	1	2	rational	weight_412.json
412	12	2	91	19	40	1	32	2	1	rational	weight_412.json
414	14	2	38	19	15	1	1	1	1	rational	weight_414.json
414	14	2	12	19	65	1	2	1	1	rational	weight_414.json
414	14	2	57	19	60	1	3	1	1	rational	weight_414.json
414	14	2	32	19	35	1	4	1	1	rational	weight_414.json
414	14	2	88	19	90	1	5	1	1	rational	weight_414.json
414	14	2	37	19	90	1	6	1	1	rational	weight_414.json
414	14	2	107	19	110	1	7	1	1	rational	weight_414.json
414	14	2	97	19	0	1	8	1	1	rational	weight_414.json
414	14	2	43	19	85	1	9	1	1	rational	weight_414.json
414	14	2	28	19	0	1	10	1	1	rational	weight_414.json
414	14	2	112	19	40	1	11	1	1	rational	weight_414.json
414	14	2	113	19	65	1	12	1	1	rational	weight_414.json
414	14	2	97	19	0	1	13	1	1	rational	weight_414.json
414	14	2	13	19	40	1	14	1	1	rational	weight_414.json
414	14	2	82	19	85	1	15	1	1	rational	weight_414.json
414	14	2	97	19	0	1	16	1	1	rational	weight_414.json
414	14	2	57	19	60	1	17	1	1	rational	weight_414.json
414	14	2	18	19	110	1	18	1	1	rational	weight_414.json
414	14	2	68	19	60	1	19	1	1	rational	weight_414.json
414	14	2	87	19	15	1	20	1	1	rational	weight_414.json
414	14	2	38	19	15	1	21	1	1	rational	weight_414.json
