weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
12	12	3	7	29	23	1	1	1	1	rational	weight_12.json
16	16	3	33	29	30	1	1	1	1	rational	weight_16.json
18	18	3	28	29	9	1	1	1	1	rational	weight_18.json
20	20	3	35	29	9	1	1	1	1	rational	weight_20.json
22	22	3	26	29	2	1	1	1	1	rational	weight_22.json
24	24	3	0	29	44	1	1	1	1	rational	weight_24.json
24	24	3	8	29	9	1	2	1	1	rational	weight_24.json
26	26	3	0	29	9	1	1	1	1	rational	weight_26.json
28	28	3	19	29	23	1	1	1	1	rational	weight_28.json
28	28	3	0	29	44	1	2	1	1	rational	weight_28.json
30	30	3	8	29	30	1	1	1	1	rational	weight_30.json
30	30	3	21	29	30	1	2	1	1	rational	weight_30.json
32	32	3	45	29	37	1	1	1	1	rational	weight_32.json
32	32	3	14	29	9	1	2	1	1	rational	weight_32.json
34	34	3	42	29	9	1	1	1	1	rational	weight_34.json
34	34	3	12	29	44	1	2	1	1	rational	weight_34.json
36	36	3	28	29	30	1	1	1	1	rational	weight_36.json
36	36	3	42	29	16	1	2	1	1	rational	weight_36.json
36	36	3	8	29	2	1	3	1	1	rational	weight_36.json
38	38	3	10	29	9	1	1	1	1	rational	weight_38.json
38	38	3	28	29	9	1	2	1	1	rational	weight_38.json
40	40	3	35	29	23	1	1	1	1	rational	weight_40.json
40	40	3	5	29	16	1	2	1	1	rational	weight_40.json
40	40	3	2	29	16	1	3	1	1	rational	weight_40.json
42	0	3	14	29	2	1	1	1	1	rational	weight_42.json
42	0	3	7	29	9	1	2	1	1	rational	weight_42.json
42	0	3	8	29	23	1	3	1	1	rational	weight_42.json
44	2	3	42	29	9	1	1	1	1	rational	weight_44.json
44	2	3	24	29	30	1	2	1	1	rational	weight_44.json
44	2	3	21	29	16	1	3	1	1	rational	weight_44.json
46	4	3	28	29	37	1	1	1	1	rational	weight_46.json
46	4	3	37	29	37	1	2	1	1	rational	weight_46.json
46	4	3	47	29	37	1	3	1	1	rational	weight_46.json
48	6	3	8	29	44	1	1	1	1	rational	weight_48.json
48	6	3	35	29	37	1	2	1	1	rational	weight_48.json
48	6	3	48	29	44	1	3	1	1	rational	weight_48.json
48	6	3	35	29	37	1	4	1	1	rational	weight_48.json
50	8	3	38	29	2	1	1	1	1	rational	weight_50.json
50	8	3	7	29	9	1	2	1	2	rational	weight_50.json
52	10	3	23	29	9	1	1	1	1	rational	weight_52.json
52	10	3	21	29	2	1	2	1	1	rational	weight_52.json
52	10	3	21	29	2	1	3	1	1	rational	weight_52.json
52	10	3	40	29	9	1	4	1	1	rational	weight_52.json
54	12	3	34	29	16	1	1	1	1	rational	weight_54.json
54	12	3	7	29	23	1	2	1	1	rational	weight_54.json
54	12	3	14	29	16	1	3	1	1	rational	weight_54.json
54	12	3	8	29	16	1	4	1	1	rational	weight_54.json
56	14	3	21	29	9	1	1	1	1	rational	weight_56.json
56	14	3	25	29	23	1	2	1	1	rational	weight_56.json
56	14	3	42	29	2	1	3	1	1	rational	weight_56.json
56	14	3	3	29	23	1	4	1	1	rational	weight_56.json
58	16	3	33	29	30	1	1	1	1	rational	weight_58.json
58	16	3	14	29	16	1	2	1	1	rational	weight_58.json
58	16	3	9	29	30	1	3	1	1	rational	weight_58.json
58	16	3	28	29	9	1	4	1	1	rational	weight_58.json
60	18	3	35	29	37	1	1	1	1	rational	weight_60.json
60	18	3	20	29	37	1	2	1	1	rational	weight_60.json
60	18	3	8	29	37	1	3	1	1	rational	weight_60.json
60	18	3	28	29	9	1	4	1	1	rational	weight_60.json
60	18	3	42	29	44	1	5	1	1	rational	weight_60.json
62	20	3	35	29	9	1	1	1	1	rational	weight_62.json
62	20	3	28	29	44	1	2	1	1	rational	weight_62.json
62	20	3	18	29	44	1	3	1	1	rational	weight_62.json
62	20	3	17	29	44	1	4	1	1	rational	weight_62.json
64	22	3	44	29	2	1	1	1	1	rational	weight_64.json
64	22	3	12	29	2	1	2	1	1	rational	weight_64.json
64	22	3	26	29	2	1	3	1	1	rational	weight_64.json
64	22	3	35	29	16	1	4	1	1	rational	weight_64.json
64	22	3	7	29	30	1	5	1	1	rational	weight_64.json
66	24	3	8	29	9	1	1	1	1	rational	weight_66.json
66	24	3	0	29	44	1	2	1	1	rational	weight_66.json
66	24	3	21	29	23	1	3	1	1	rational	weight_66.json
66	24	3	6	29	9	1	4	1	1	rational	weight_66.json
66	24	3	7	29	9	1	5	1	1	rational	weight_66.json
68	26	3	14	29	37	1	1	1	1	rational	weight_68.json
68	26	3	21	29	23	1	2	1	1	rational	weight_68.json
68	26	3	0	29	9	1	3	1	1	rational	weight_68.json
68	26	3	11	29	16	1	4	1	1	rational	weight_68.json
68	26	3	31	29	16	1	5	1	1	rational	weight_68.json
70	28	3	47	29	23	1	1	1	1	rational	weight_70.json
70	28	3	0	29	44	1	2	1	1	rational	weight_70.json
70	28	3	19	29	23	1	3	1	1	rational	weight_70.json
70	28	3	30	29	23	1	4	1	1	rational	weight_70.json
70	28	3	42	29	23	1	5	1	1	rational	weight_70.json
72	30	3	0	29	2	1	1	1	1	rational	weight_72.json
72	30	3	21	29	30	1	2	1	1	rational	weight_72.json
72	30	3	43	29	30	1	3	1	1	rational	weight_72.json
72	30	3	41	29	30	1	4	1	1	rational	weight_72.json
72	30	3	28	29	30	1	5	1	1	rational	weight_72.json
72	30	3	8	29	30	1	6	1	1	rational	weight_72.json
74	32	3	4	29	37	1	1	1	1	rational	weight_74.json
74	32	3	35	29	9	1	2	1	1	rational	weight_74.json
74	32	3	14	29	9	1	3	1	1	rational	weight_74.json
74	32	3	45	29	37	1	4	1	1	rational	weight_74.json
74	32	3	0	29	30	1	5	1	1	rational	weight_74.json
76	34	3	42	29	9	1	1	1	1	rational	weight_76.json
76	34	3	12	29	44	1	2	1	1	rational	weight_76.json
76	34	3	33	29	44	1	3	1	1	rational	weight_76.json
76	34	3	7	29	9	1	4	1	1	rational	weight_76.json
76	34	3	0	29	30	1	5	1	1	rational	weight_76.json
76	34	3	16	29	44	1	6	1	1	rational	weight_76.json
78	36	3	22	29	2	1	1	1	1	rational	weight_78.json
78	36	3	27	29	2	1	2	1	1	rational	weight_78.json
78	36	3	28	29	30	1	3	1	1	rational	weight_78.json
78	36	3	8	29	2	1	4	1	1	rational	weight_78.json
78	36	3	0	29	2	1	5	1	1	rational	weight_78.json
78	36	3	42	29	16	1	6	1	1	rational	weight_78.json
80	38	3	3	29	9	1	1	1	1	rational	weight_80.json
80	38	3	10	29	9	1	2	1	1	rational	weight_80.json
80	38	3	28	29	9	1	3	1	1	rational	weight_80.json
80	38	3	35	29	23	1	4	1	1	rational	weight_80.json
80	38	3	0	29	44	1	5	1	1	rational	weight_80.json
80	38	3	46	29	9	1	6	1	1	rational	weight_80.json
82	40	3	5	29	16	1	1	1	1	rational	weight_82.json
82	40	3	19	29	16	1	2	1	1	rational	weight_82.json
82	40	3	7	29	37	1	3	1	1	rational	weight_82.json
82	40	3	2	29	16	1	4	1	1	rational	weight_82.json
82	40	3	35	29	23	1	5	1	1	rational	weight_82.json
82	40	3	0	29	9	1	6	1	1	rational	weight_82.json
84	0	3	7	29	9	1	1	1	1	rational	weight_84.json
84	0	3	0	29	44	1	2	1	1	rational	weight_84.json
84	0	3	8	29	23	1	3	1	1	rational	weight_84.json
84	0	3	14	29	2	1	4	1	1	rational	weight_84.json
84	0	3	1	29	23	1	5	1	1	rational	weight_84.json
84	0	3	13	29	23	1	6	1	1	rational	weight_84.json
84	0	3	21	29	23	1	7	1	1	rational	weight_84.json
86	2	3	21	29	16	1	1	1	1	rational	weight_86.json
86	2	3	3	29	30	1	2	1	1	rational	weight_86.json
86	2	3	24	29	30	1	3	1	1	rational	weight_86.json
86	2	3	39	29	30	1	4	1	1	rational	weight_86.json
86	2	3	42	29	9	1	5	1	1	rational	weight_86.json
86	2	3	14	29	30	1	6	1	1	rational	weight_86.json
88	4	3	28	29	37	1	1	1	1	rational	weight_88.json
88	4	3	23	29	37	1	2	1	1	rational	weight_88.json
88	4	3	14	29	44	1	3	1	1	rational	weight_88.json
88	4	3	5	29	37	1	4	1	1	rational	weight_88.json
88	4	3	47	29	37	1	5	1	1	rational	weight_88.json
88	4	3	42	29	9	1	6	1	1	rational	weight_88.json
88	4	3	37	29	37	1	7	1	1	rational	weight_88.json
90	6	3	28	29	9	1	1	1	1	rational	weight_90.json
90	6	3	29	29	44	1	2	1	1	rational	weight_90.json
90	6	3	8	29	44	1	3	1	1	rational	weight_90.json
90	6	3	48	29	44	1	4	1	1	rational	weight_90.json
90	6	3	42	29	44	1	5	1	1	rational	weight_90.json
90	6	3	35	29	37	1	6	1	2	rational	weight_90.json
92	8	3	7	29	9	1	1	1	1	rational	weight_92.json
92	8	3	32	29	2	1	2	1	1	rational	weight_92.json
92	8	3	7	29	9	1	3	1	1	rational	weight_92.json
92	8	3	3	29	2	1	4	1	1	rational	weight_92.json
92	8	3	35	29	30	1	5	1	1	rational	weight_92.json
92	8	3	28	29	16	1	6	1	1	rational	weight_92.json
92	8	3	38	29	2	1	7	1	1	rational	weight_92.json
94	10	3	23	29	9	1	1	1	1	rational	weight_94.json
94	10	3	40	29	9	1	2	1	1	rational	weight_94.json
94	10	3	35	29	9	1	3	1	1	rational	weight_94.json
94	10	3	40	29	9	1	4	1	1	rational	weight_94.json
94	10	3	16	29	9	1	5	1	1	rational	weight_94.json
94	10	3	21	29	2	1	6	1	2	rational	weight_94.json
96	12	3	7	29	23	1	1	1	1	rational	weight_96.json
96	12	3	8	29	16	1	2	1	1	rational	weight_96.json
96	12	3	13	29	16	1	3	1	1	rational	weight_96.json
96	12	3	34	29	16	1	4	1	1	rational	weight_96.json
96	12	3	7	29	23	1	5	1	1	rational	weight_96.json
96	12	3	14	29	16	1	6	1	1	rational	weight_96.json
96	12	3	14	29	16	1	7	1	1	rational	weight_96.json
96	12	3	8	29	16	1	8	1	1	rational	weight_96.json
98	14	3	42	29	2	1	1	1	1	rational	weight_98.json
98	14	3	21	29	9	1	2	1	1	rational	weight_98.json
98	14	3	21	29	9	1	3	1	1	rational	weight_98.json
98	14	3	42	29	2	1	4	1	1	rational	weight_98.json
98	14	3	3	29	23	1	5	1	1	rational	weight_98.json
98	14	3	3	29	23	1	6	1	1	rational	weight_98.json
98	14	3	25	29	23	1	7	1	1	rational	weight_98.json
100	16	3	14	29	16	1	1	1	1	rational	weight_100.json
100	16	3	14	29	16	1	2	1	1	rational	weight_100.json
100	16	3	33	29	30	1	3	1	1	rational	weight_100.json
100	16	3	28	29	9	1	4	1	1	rational	weight_100.json
100	16	3	9	29	30	1	5	1	1	rational	weight_100.json
100	16	3	9	29	30	1	6	1	1	rational	weight_100.json
100	16	3	28	29	9	1	7	1	1	rational	weight_100.json
100	16	3	26	29	30	1	8	1	1	rational	weight_100.json
102	18	3	42	29	44	1	1	1	1	rational	weight_102.json
102	18	3	8	29	37	1	2	1	1	rational	weight_102.json
102	18	3	35	29	37	1	3	1	1	rational	weight_102.json
102	18	3	20	29	37	1	4	1	1	rational	weight_102.json
102	18	3	36	29	37	1	5	1	1	rational	weight_102.json
102	18	3	28	29	9	1	6	1	1	rational	weight_102.json
102	18	3	35	29	37	1	7	1	1	rational	weight_102.json
102	18	3	20	29	37	1	8	1	1	rational	weight_102.json
104	20	3	3	29	44	1	1	1	1	rational	weight_104.json
104	20	3	18	29	44	1	2	1	1	rational	weight_104.json
104	20	3	17	29	44	1	3	1	1	rational	weight_104.json
104	20	3	35	29	9	1	4	1	1	rational	weight_104.json
104	20	3	28	29	44	1	5	1	1	rational	weight_104.json
104	20	3	18	29	44	1	6	1	1	rational	weight_104.json
104	20	3	7	29	37	1	7	1	2	rational	weight_104.json
106	22	3	21	29	9	1	1	1	1	rational	weight_106.json
106	22	3	26	29	2	1	2	1	1	rational	weight_106.json
106	22	3	7	29	30	1	3	1	1	rational	weight_106.json
106	22	3	35	29	16	1	4	1	1	rational	weight_106.json
106	22	3	12	29	2	1	5	1	1	rational	weight_106.json
106	22	3	21	29	9	1	6	1	1	rational	weight_106.json
106	22	3	44	29	2	1	7	1	1	rational	weight_106.json
106	22	3	2	29	2	1	8	1	1	rational	weight_106.json
108	24	3	6	29	9	1	1	1	1	rational	weight_108.json
108	24	3	21	29	23	1	2	1	1	rational	weight_108.json
108	24	3	7	29	9	1	3	1	1	rational	weight_108.json
108	24	3	15	29	9	1	4	1	1	rational	weight_108.json
108	24	3	8	29	9	1	5	1	1	rational	weight_108.json
108	24	3	0	29	44	1	6	1	1	rational	weight_108.json
108	24	3	27	29	9	1	7	1	1	rational	weight_108.json
108	24	3	14	29	2	1	8	1	2	rational	weight_108.json
110	26	3	42	29	16	1	1	1	1	rational	weight_110.json
110	26	3	21	29	23	1	2	1	1	rational	weight_110.json
110	26	3	3	29	16	1	3	1	1	rational	weight_110.json
110	26	3	31	29	16	1	4	1	1	rational	weight_110.json
110	26	3	0	29	9	1	5	1	1	rational	weight_110.json
110	26	3	25	29	16	1	6	1	1	rational	weight_110.json
110	26	3	11	29	16	1	7	1	1	rational	weight_110.json
110	26	3	14	29	37	1	8	1	1	rational	weight_110.json
112	28	3	47	29	23	1	1	1	1	rational	weight_112.json
112	28	3	19	29	23	1	2	1	1	rational	weight_112.json
112	28	3	30	29	23	1	3	1	1	rational	weight_112.json
112	28	3	28	29	2	1	4	1	1	rational	weight_112.json
112	28	3	42	29	23	1	5	1	1	rational	weight_112.json
112	28	3	0	29	44	1	6	1	1	rational	weight_112.json
112	28	3	44	29	23	1	7	1	1	rational	weight_112.json
112	28	3	14	29	9	1	8	1	1	rational	weight_112.json
112	28	3	40	29	23	1	9	1	1	rational	weight_112.json
114	30	3	35	29	9	1	1	1	1	rational	weight_114.json
114	30	3	34	29	30	1	2	1	1	rational	weight_114.json
114	30	3	8	29	30	1	3	1	1	rational	weight_114.json
114	30	3	42	29	16	1	4	1	1	rational	weight_114.json
114	30	3	28	29	30	1	5	1	1	rational	weight_114.json
114	30	3	43	29	30	1	6	1	1	rational	weight_114.json
114	30	3	21	29	30	1	7	1	1	rational	weight_114.json
114	30	3	41	29	30	1	8	1	1	rational	weight_114.json
114	30	3	0	29	2	1	9	1	1	rational	weight_114.json
116	32	3	14	29	9	1	1	1	1	rational	weight_116.json
116	32	3	28	29	44	1	2	1	1	rational	weight_116.json
116	32	3	35	29	9	1	3	1	1	rational	weight_116.json
116	32	3	45	29	37	1	4	1	1	rational	weight_116.json
116	32	3	32	29	37	1	5	1	1	rational	weight_116.json
116	32	3	4	29	37	1	6	1	1	rational	weight_116.json
116	32	3	0	29	30	1	7	1	1	rational	weight_116.json
116	32	3	7	29	37	1	8	1	1	rational	weight_116.json
116	32	3	3	29	37	1	9	1	1	rational	weight_116.json
118	34	3	16	29	44	1	1	1	1	rational	weight_118.json
118	34	3	37	29	44	1	2	1	1	rational	weight_118.json
118	34	3	12	29	44	1	3	1	1	rational	weight_118.json
118	34	3	0	29	30	1	4	1	1	rational	weight_118.json
118	34	3	19	29	44	1	5	1	1	rational	weight_118.json
118	34	3	7	29	9	1	6	1	1	rational	weight_118.json
118	34	3	42	29	9	1	7	1	1	rational	weight_118.json
118	34	3	33	29	44	1	8	1	1	rational	weight_118.json
118	34	3	35	29	44	1	9	1	1	rational	weight_118.json
120	36	3	21	29	30	1	1	1	1	rational	weight_120.json
120	36	3	28	29	30	1	2	1	1	rational	weight_120.json
120	36	3	29	29	2	1	3	1	1	rational	weight_120.json
120	36	3	41	29	2	1	4	1	1	rational	weight_120.json
120	36	3	42	29	16	1	5	1	1	rational	weight_120.json
120	36	3	27	29	2	1	6	1	1	rational	weight_120.json
120	36	3	7	29	16	1	7	1	1	rational	weight_120.json
120	36	3	8	29	2	1	8	1	1	rational	weight_120.json
120	36	3	22	29	2	1	9	1	1	rational	weight_120.json
120	36	3	0	29	2	1	10	1	1	rational	weight_120.json
122	38	3	10	29	9	1	1	1	1	rational	weight_122.json
122	38	3	3	29	9	1	2	1	1	rational	weight_122.json
122	38	3	21	29	9	1	3	1	1	rational	weight_122.json
122	38	3	46	29	9	1	4	1	1	rational	weight_122.json
122	38	3	39	29	9	1	5	1	1	rational	weight_122.json
122	38	3	0	29	44	1	6	1	1	rational	weight_122.json
122	38	3	14	29	23	1	7	1	1	rational	weight_122.json
122	38	3	35	29	23	1	8	1	1	rational	weight_122.json
122	38	3	28	29	9	1	9	1	1	rational	weight_122.json
124	40	3	2	29	16	1	1	1	1	rational	weight_124.json
124	40	3	7	29	37	1	2	1	1	rational	weight_124.json
124	40	3	0	29	9	1	3	1	1	rational	weight_124.json
124	40	3	5	29	16	1	4	1	1	rational	weight_124.json
124	40	3	47	29	16	1	5	1	1	rational	weight_124.json
124	40	3	14	29	23	1	6	1	1	rational	weight_124.json
124	40	3	19	29	16	1	7	1	1	rational	weight_124.json
124	40	3	30	29	16	1	8	1	1	rational	weight_124.json
124	40	3	35	29	23	1	9	1	1	rational	weight_124.json
124	40	3	42	29	37	1	10	1	1	rational	weight_124.json
126	0	3	48	29	23	1	1	1	1	rational	weight_126.json
126	0	3	1	29	23	1	2	1	1	rational	weight_126.json
126	0	3	7	29	9	1	3	1	1	rational	weight_126.json
126	0	3	13	29	23	1	4	1	1	rational	weight_126.json
126	0	3	21	29	23	1	5	1	1	rational	weight_126.json
126	0	3	8	29	23	1	6	1	1	rational	weight_126.json
126	0	3	14	29	2	1	7	1	1	rational	weight_126.json
126	0	3	28	29	23	1	8	1	1	rational	weight_126.json
126	0	3	0	29	44	1	9	1	1	rational	weight_126.json
126	0	3	36	29	23	1	10	1	1	rational	weight_126.json
128	2	3	0	29	2	1	1	1	1	rational	weight_128.json
128	2	3	35	29	30	1	2	1	1	rational	weight_128.json
128	2	3	46	29	30	1	3	1	1	rational	weight_128.json
128	2	3	10	29	30	1	4	1	1	rational	weight_128.json
128	2	3	39	29	30	1	5	1	1	rational	weight_128.json
128	2	3	14	29	30	1	6	1	1	rational	weight_128.json
128	2	3	24	29	30	1	7	1	1	rational	weight_128.json
128	2	3	3	29	30	1	8	1	1	rational	weight_128.json
128	2	3	21	29	16	1	9	1	1	rational	weight_128.json
128	2	3	42	29	9	1	10	1	1	rational	weight_128.json
130	4	3	26	29	37	1	1	1	1	rational	weight_130.json
130	4	3	42	29	9	1	2	1	1	rational	weight_130.json
130	4	3	0	29	30	1	3	1	1	rational	weight_130.json
130	4	3	37	29	37	1	4	1	1	rational	weight_130.json
130	4	3	23	29	37	1	5	1	1	rational	weight_130.json
130	4	3	7	29	9	1	6	1	1	rational	weight_130.json
130	4	3	14	29	44	1	7	1	1	rational	weight_130.json
130	4	3	28	29	37	1	8	1	1	rational	weight_130.json
130	4	3	5	29	37	1	9	1	1	rational	weight_130.json
130	4	3	47	29	37	1	10	1	1	rational	weight_130.json
132	6	3	43	29	44	1	1	1	1	rational	weight_132.json
132	6	3	29	29	44	1	2	1	1	rational	weight_132.json
132	6	3	0	29	30	1	3	1	1	rational	weight_132.json
132	6	3	8	29	44	1	4	1	1	rational	weight_132.json
132	6	3	28	29	9	1	5	1	1	rational	weight_132.json
132	6	3	6	29	44	1	6	1	1	rational	weight_132.json
132	6	3	48	29	44	1	7	1	1	rational	weight_132.json
132	6	3	42	29	44	1	8	1	1	rational	weight_132.json
132	6	3	21	29	9	1	9	1	1	rational	weight_132.json
132	6	3	35	29	37	1	10	1	2	rational	weight_132.json
134	8	3	45	29	2	1	1	1	1	rational	weight_134.json
134	8	3	38	29	2	1	2	1	1	rational	weight_134.json
134	8	3	28	29	16	1	3	1	1	rational	weight_134.json
134	8	3	0	29	2	1	4	1	1	rational	weight_134.json
134	8	3	35	29	30	1	5	1	1	rational	weight_134.json
134	8	3	3	29	2	1	6	1	1	rational	weight_134.json
134	8	3	32	29	2	1	7	1	1	rational	weight_134.json
134	8	3	4	29	2	1	8	1	1	rational	weight_134.json
134	8	3	7	29	9	1	9	1	2	rational	weight_134.json
136	10	3	35	29	9	1	1	1	1	rational	weight_136.json
136	10	3	0	29	44	1	2	1	1	rational	weight_136.json
136	10	3	44	29	9	1	3	1	1	rational	weight_136.json
136	10	3	40	29	9	1	4	1	1	rational	weight_136.json
136	10	3	5	29	9	1	5	1	1	rational	weight_136.json
136	10	3	7	29	23	1	6	1	1	rational	weight_136.json
136	10	3	16	29	9	1	7	1	1	rational	weight_136.json
136	10	3	40	29	9	1	8	1	1	rational	weight_136.json
136	10	3	23	29	9	1	9	1	1	rational	weight_136.json
136	10	3	21	29	2	1	10	1	2	rational	weight_136.json
138	12	3	8	29	16	1	1	1	1	rational	weight_138.json
138	12	3	34	29	16	1	2	1	1	rational	weight_138.json
138	12	3	14	29	16	1	3	1	1	rational	weight_138.json
138	12	3	7	29	23	1	4	1	1	rational	weight_138.json
138	12	3	13	29	16	1	5	1	1	rational	weight_138.json
138	12	3	7	29	23	1	6	1	1	rational	weight_138.json
138	12	3	21	29	37	1	7	1	1	rational	weight_138.json
138	12	3	0	29	9	1	8	1	1	rational	weight_138.json
138	12	3	1	29	16	1	9	1	1	rational	weight_138.json
138	12	3	8	29	16	1	10	1	1	rational	weight_138.json
138	12	3	14	29	16	1	11	1	1	rational	weight_138.json
140	14	3	0	29	44	1	1	1	1	rational	weight_140.json
140	14	3	14	29	23	1	2	1	1	rational	weight_140.json
140	14	3	31	29	23	1	3	1	1	rational	weight_140.json
140	14	3	11	29	23	1	4	1	1	rational	weight_140.json
140	14	3	3	29	23	1	5	1	1	rational	weight_140.json
140	14	3	21	29	9	1	6	1	1	rational	weight_140.json
140	14	3	3	29	23	1	7	1	1	rational	weight_140.json
140	14	3	42	29	2	1	8	1	1	rational	weight_140.json
140	14	3	42	29	2	1	9	1	1	rational	weight_140.json
140	14	3	21	29	9	1	10	1	1	rational	weight_140.json
140	14	3	25	29	23	1	11	1	1	rational	weight_140.json
142	16	3	9	29	30	1	1	1	1	rational	weight_142.json
142	16	3	42	29	30	1	2	1	1	rational	weight_142.json
142	16	3	26	29	30	1	3	1	1	rational	weight_142.json
142	16	3	33	29	30	1	4	1	1	rational	weight_142.json
142	16	3	28	29	9	1	5	1	1	rational	weight_142.json
142	16	3	44	29	30	1	6	1	1	rational	weight_142.json
142	16	3	14	29	16	1	7	1	1	rational	weight_142.json
142	16	3	33	29	30	1	8	1	1	rational	weight_142.json
142	16	3	9	29	30	1	9	1	1	rational	weight_142.json
142	16	3	28	29	9	1	10	1	1	rational	weight_142.json
142	16	3	14	29	16	1	11	1	1	rational	weight_142.json
144	18	3	8	29	37	1	1	1	1	rational	weight_144.json
144	18	3	36	29	37	1	2	1	1	rational	weight_144.json
144	18	3	20	29	37	1	3	1	1	rational	weight_144.json
144	18	3	8	29	37	1	4	1	1	rational	weight_144.json
144	18	3	20	29	37	1	5	1	1	rational	weight_144.json
144	18	3	35	29	37	1	6	1	1	rational	weight_144.json
144	18	3	42	29	44	1	7	1	1	rational	weight_144.json
144	18	3	28	29	9	1	8	1	1	rational	weight_144.json
144	18	3	28	29	9	1	9	1	1	rational	weight_144.json
144	18	3	35	29	37	1	10	1	1	rational	weight_144.json
144	18	3	27	29	37	1	11	1	1	rational	weight_144.json
144	18	3	42	29	44	1	12	1	1	rational	weight_144.json
146	20	3	35	29	9	1	1	1	1	rational	weight_146.json
146	20	3	18	29	44	1	2	1	1	rational	weight_146.json
146	20	3	18	29	44	1	3	1	1	rational	weight_146.json
146	20	3	28	29	44	1	4	1	1	rational	weight_146.json
146	20	3	35	29	9	1	5	1	1	rational	weight_146.json
146	20	3	3	29	44	1	6	1	1	rational	weight_146.json
146	20	3	17	29	44	1	7	1	1	rational	weight_146.json
146	20	3	17	29	44	1	8	1	1	rational	weight_146.json
146	20	3	28	29	44	1	9	1	1	rational	weight_146.json
146	20	3	7	29	37	1	10	1	2	rational	weight_146.json
148	22	3	12	29	2	1	1	1	1	rational	weight_148.json
148	22	3	35	29	16	1	2	1	1	rational	weight_148.json
148	22	3	7	29	30	1	3	1	1	rational	weight_148.json
148	22	3	44	29	2	1	4	1	1	rational	weight_148.json
148	22	3	44	29	2	1	5	1	1	rational	weight_148.json
148	22	3	2	29	2	1	6	1	1	rational	weight_148.json
148	22	3	26	29	2	1	7	1	1	rational	weight_148.json
148	22	3	7	29	30	1	8	1	1	rational	weight_148.json
148	22	3	35	29	16	1	9	1	1	rational	weight_148.json
148	22	3	12	29	2	1	10	1	1	rational	weight_148.json
148	22	3	21	29	9	1	11	1	2	rational	weight_148.json
150	24	3	6	29	9	1	1	1	1	rational	weight_150.json
150	24	3	7	29	9	1	2	1	1	rational	weight_150.json
150	24	3	0	29	44	1	3	1	1	rational	weight_150.json
150	24	3	21	29	23	1	4	1	1	rational	weight_150.json
150	24	3	27	29	9	1	5	1	1	rational	weight_150.json
150	24	3	7	29	9	1	6	1	1	rational	weight_150.json
150	24	3	8	29	9	1	7	1	1	rational	weight_150.json
150	24	3	15	29	9	1	8	1	1	rational	weight_150.json
150	24	3	15	29	9	1	9	1	1	rational	weight_150.json
150	24	3	6	29	9	1	10	1	1	rational	weight_150.json
150	24	3	14	29	2	1	11	1	2	rational	weight_150.json
152	26	3	42	29	16	1	1	1	1	rational	weight_152.json
152	26	3	25	29	16	1	2	1	1	rational	weight_152.json
152	26	3	31	29	16	1	3	1	1	rational	weight_152.json
152	26	3	0	29	9	1	4	1	1	rational	weight_152.json
152	26	3	3	29	16	1	5	1	1	rational	weight_152.json
152	26	3	42	29	16	1	6	1	1	rational	weight_152.json
152	26	3	11	29	16	1	7	1	1	rational	weight_152.json
152	26	3	21	29	23	1	8	1	1	rational	weight_152.json
152	26	3	11	29	16	1	9	1	1	rational	weight_152.json
152	26	3	14	29	37	1	10	1	1	rational	weight_152.json
152	26	3	3	29	16	1	11	1	1	rational	weight_152.json
152	26	3	21	29	23	1	12	1	1	rational	weight_152.json
154	28	3	0	29	44	1	1	1	1	rational	weight_154.json
154	28	3	28	29	2	1	2	1	1	rational	weight_154.json
154	28	3	14	29	9	1	3	1	1	rational	weight_154.json
154	28	3	44	29	23	1	4	1	1	rational	weight_154.json
154	28	3	19	29	23	1	5	1	1	rational	weight_154.json
154	28	3	28	29	2	1	6	1	1	rational	weight_154.json
154	28	3	42	29	23	1	7	1	1	rational	weight_154.json
154	28	3	40	29	23	1	8	1	1	rational	weight_154.json
154	28	3	44	29	23	1	9	1	1	rational	weight_154.json
154	28	3	30	29	23	1	10	1	1	rational	weight_154.json
