weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
610	124	2	27	7	173	1	10	1	1	rational	weight_610.json
610	124	2	135	7	173	1	11	1	1	rational	weight_610.json
610	124	2	189	7	173	1	12	1	1	rational	weight_610.json
610	124	2	216	7	173	1	13	1	1	rational	weight_610.json
610	124	2	54	7	173	1	14	1	1	rational	weight_610.json
610	124	2	189	7	173	1	15	1	1	rational	weight_610.json
610	124	2	108	7	173	1	16	1	1	rational	weight_610.json
610	124	2	216	7	173	1	17	1	1	rational	weight_610.json
610	124	2	180	7	11	1	18	1	1	rational	weight_610.json
610	124	2	207	7	11	1	19	1	1	rational	weight_610.json
610	124	2	117	7	11	1	20	1	1	rational	weight_610.json
610	124	2	36	7	11	1	21	1	1	rational	weight_610.json
610	124	2	36	7	11	1	22	1	1	rational	weight_610.json
610	124	2	207	7	11	1	23	1	1	rational	weight_610.json
610	124	2	198	7	11	1	24	1	1	rational	weight_610.json
610	124	2	234	7	11	1	25	1	1	rational	weight_610.json
610	124	2	99	7	11	1	26	1	1	rational	weight_610.json
610	124	2	18	7	11	1	27	1	1	rational	weight_610.json
610	124	2	225	7	11	1	28	1	1	rational	weight_610.json
610	124	2	126	7	11	1	29	1	1	rational	weight_610.json
610	124	2	198	7	11	1	30	1	1	rational	weight_610.json
610	124	2	63	7	11	1	31	1	1	rational	weight_610.json
610	124	2	117	7	11	1	32	1	1	rational	weight_610.json
610	124	2	171	7	11	1	33	1	1	rational	weight_610.json
610	124	2	99	7	11	1	34	1	1	rational	weight_610.json
610	124	2	144	7	11	1	35	1	1	rational	weight_610.json
610	124	2	9	7	11	1	36	1	1	rational	weight_610.json
610	124	2	72	7	11	1	37	1	1	rational	weight_610.json
610	124	2	126	7	11	1	38	1	1	rational	weight_610.json
610	124	2	180	7	11	1	39	1	1	rational	weight_610.json
610	124	2	45	7	11	1	40	1	1	rational	weight_610.json
610	124	2	225	7	11	1	41	1	1	rational	weight_610.json
610	124	2	63	7	11	1	42	1	1	rational	weight_610.json
610	124	2	weight_610.json#orbit=1,place=43,coordinate=0	7	weight_610.json#orbit=1,place=43,coordinate=1	1	43	1	2	algebraic	weight_610.json
610	124	2	weight_610.json#orbit=1,place=44,coordinate=0	7	weight_610.json#orbit=1,place=44,coordinate=1	1	44	1	2	algebraic	weight_610.json
610	124	2	weight_610.json#orbit=1,place=45,coordinate=0	7	weight_610.json#orbit=1,place=45,coordinate=1	1	45	1	2	algebraic	weight_610.json
610	124	2	weight_610.json#orbit=1,place=46,coordinate=0	7	weight_610.json#orbit=1,place=46,coordinate=1	1	46	1	2	algebraic	weight_610.json
612	126	2	201	7	86	1	1	1	1	rational	weight_612.json
612	126	2	201	7	86	1	2	1	1	rational	weight_612.json
612	126	2	66	7	5	1	3	1	1	rational	weight_612.json
612	126	2	204	7	86	1	4	1	1	rational	weight_612.json
612	126	2	39	7	86	1	5	1	1	rational	weight_612.json
612	126	2	177	7	5	1	6	1	1	rational	weight_612.json
612	126	2	177	7	5	1	7	1	1	rational	weight_612.json
612	126	2	123	7	86	1	8	1	1	rational	weight_612.json
612	126	2	177	7	5	1	9	1	1	rational	weight_612.json
612	126	2	123	7	86	1	10	1	1	rational	weight_612.json
612	126	2	177	7	5	1	11	1	1	rational	weight_612.json
612	126	2	66	7	5	1	12	1	1	rational	weight_612.json
612	126	2	204	7	86	1	13	1	1	rational	weight_612.json
612	126	2	120	7	86	1	14	1	1	rational	weight_612.json
612	126	2	204	7	86	1	15	1	1	rational	weight_612.json
612	126	2	120	7	86	1	16	1	1	rational	weight_612.json
612	126	2	120	7	86	1	17	1	1	rational	weight_612.json
612	126	2	177	7	5	1	18	1	1	rational	weight_612.json
612	126	2	177	7	5	1	19	1	1	rational	weight_612.json
612	126	2	123	7	86	1	20	1	1	rational	weight_612.json
612	126	2	66	7	5	1	21	1	1	rational	weight_612.json
612	126	2	66	7	5	1	22	1	1	rational	weight_612.json
612	126	2	201	7	86	1	23	1	1	rational	weight_612.json
612	126	2	66	7	5	1	24	1	1	rational	weight_612.json
612	126	2	120	7	86	1	25	1	1	rational	weight_612.json
612	126	2	42	7	86	1	26	1	1	rational	weight_612.json
612	126	2	39	7	86	1	27	1	1	rational	weight_612.json
612	126	2	42	7	86	1	28	1	1	rational	weight_612.json
612	126	2	39	7	86	1	29	1	1	rational	weight_612.json
612	126	2	42	7	86	1	30	1	1	rational	weight_612.json
612	126	2	123	7	86	1	31	1	1	rational	weight_612.json
612	126	2	66	7	5	1	32	1	1	rational	weight_612.json
612	126	2	204	7	86	1	33	1	1	rational	weight_612.json
612	126	2	204	7	86	1	34	1	1	rational	weight_612.json
612	126	2	66	7	5	1	35	1	1	rational	weight_612.json
612	126	2	201	7	86	1	36	1	1	rational	weight_612.json
612	126	2	123	7	86	1	37	1	1	rational	weight_612.json
612	126	2	66	7	5	1	38	1	1	rational	weight_612.json
612	126	2	39	7	86	1	39	1	1	rational	weight_612.json
612	126	2	39	7	86	1	40	1	1	rational	weight_612.json
612	126	2	177	7	5	1	41	1	1	rational	weight_612.json
612	126	2	42	7	86	1	42	1	1	rational	weight_612.json
612	126	2	120	7	86	1	43	1	1	rational	weight_612.json
612	126	2	120	7	86	1	44	1	1	rational	weight_612.json
612	126	2	123	7	86	1	45	1	1	rational	weight_612.json
612	126	2	42	7	86	1	46	1	1	rational	weight_612.json
612	126	2	66	7	5	1	47	1	1	rational	weight_612.json
612	126	2	177	7	5	1	48	1	1	rational	weight_612.json
612	126	2	42	7	86	1	49	1	1	rational	weight_612.json
612	126	2	201	7	86	1	50	1	2	rational	weight_612.json
614	128	2	24	7	197	1	1	1	1	rational	weight_614.json
614	128	2	213	7	35	1	2	1	1	rational	weight_614.json
614	128	2	219	7	197	1	3	1	1	rational	weight_614.json
614	128	2	51	7	35	1	4	1	1	rational	weight_614.json
614	128	2	192	7	35	1	5	1	1	rational	weight_614.json
614	128	2	219	7	197	1	6	1	1	rational	weight_614.json
614	128	2	24	7	197	1	7	1	1	rational	weight_614.json
614	128	2	219	7	197	1	8	1	1	rational	weight_614.json
614	128	2	192	7	35	1	9	1	1	rational	weight_614.json
614	128	2	111	7	35	1	10	1	1	rational	weight_614.json
614	128	2	132	7	35	1	11	1	1	rational	weight_614.json
614	128	2	132	7	35	1	12	1	1	rational	weight_614.json
614	128	2	219	7	197	1	13	1	1	rational	weight_614.json
614	128	2	30	7	35	1	14	1	1	rational	weight_614.json
614	128	2	132	7	35	1	15	1	1	rational	weight_614.json
614	128	2	24	7	197	1	16	1	1	rational	weight_614.json
614	128	2	111	7	35	1	17	1	1	rational	weight_614.json
614	128	2	51	7	35	1	18	1	1	rational	weight_614.json
614	128	2	213	7	35	1	19	1	1	rational	weight_614.json
614	128	2	213	7	35	1	20	1	1	rational	weight_614.json
614	128	2	24	7	197	1	21	1	1	rational	weight_614.json
614	128	2	219	7	197	1	22	1	1	rational	weight_614.json
614	128	2	30	7	35	1	23	1	1	rational	weight_614.json
614	128	2	219	7	197	1	24	1	1	rational	weight_614.json
614	128	2	219	7	197	1	25	1	1	rational	weight_614.json
614	128	2	219	7	197	1	26	1	1	rational	weight_614.json
614	128	2	24	7	197	1	27	1	1	rational	weight_614.json
614	128	2	30	7	35	1	28	1	1	rational	weight_614.json
614	128	2	192	7	35	1	29	1	1	rational	weight_614.json
614	128	2	111	7	35	1	30	1	1	rational	weight_614.json
614	128	2	51	7	35	1	31	1	1	rational	weight_614.json
614	128	2	111	7	35	1	32	1	1	rational	weight_614.json
614	128	2	24	7	197	1	33	1	1	rational	weight_614.json
614	128	2	132	7	35	1	34	1	1	rational	weight_614.json
614	128	2	192	7	35	1	35	1	1	rational	weight_614.json
614	128	2	213	7	35	1	36	1	1	rational	weight_614.json
614	128	2	132	7	35	1	37	1	1	rational	weight_614.json
614	128	2	24	7	197	1	38	1	1	rational	weight_614.json
614	128	2	111	7	35	1	39	1	1	rational	weight_614.json
614	128	2	132	7	35	1	40	1	1	rational	weight_614.json
614	128	2	213	7	35	1	41	1	1	rational	weight_614.json
614	128	2	192	7	35	1	42	1	1	rational	weight_614.json
614	128	2	51	7	35	1	43	1	1	rational	weight_614.json
614	128	2	24	7	197	1	44	1	1	rational	weight_614.json
614	128	2	192	7	35	1	45	1	1	rational	weight_614.json
614	128	2	30	7	35	1	46	1	1	rational	weight_614.json
614	128	2	30	7	35	1	47	1	1	rational	weight_614.json
614	128	2	111	7	35	1	48	1	1	rational	weight_614.json
614	128	2	51	7	35	1	49	1	2	rational	weight_614.json
616	130	2	0	7	47	1	1	1	1	rational	weight_616.json
616	130	2	0	7	47	1	2	1	1	rational	weight_616.json
616	130	2	162	7	47	1	3	1	1	rational	weight_616.json
616	130	2	162	7	47	1	4	1	1	rational	weight_616.json
616	130	2	81	7	47	1	5	1	1	rational	weight_616.json
616	130	2	135	7	47	1	6	1	1	rational	weight_616.json
616	130	2	216	7	47	1	7	1	1	rational	weight_616.json
616	130	2	54	7	47	1	8	1	1	rational	weight_616.json
616	130	2	135	7	47	1	9	1	1	rational	weight_616.json
616	130	2	189	7	47	1	10	1	1	rational	weight_616.json
616	130	2	27	7	47	1	11	1	1	rational	weight_616.json
616	130	2	27	7	47	1	12	1	1	rational	weight_616.json
616	130	2	216	7	47	1	13	1	1	rational	weight_616.json
616	130	2	189	7	47	1	14	1	1	rational	weight_616.json
616	130	2	54	7	47	1	15	1	1	rational	weight_616.json
616	130	2	108	7	47	1	16	1	1	rational	weight_616.json
616	130	2	108	7	47	1	17	1	1	rational	weight_616.json
616	130	2	225	7	128	1	18	1	1	rational	weight_616.json
616	130	2	171	7	128	1	19	1	1	rational	weight_616.json
616	130	2	198	7	128	1	20	1	1	rational	weight_616.json
616	130	2	117	7	128	1	21	1	1	rational	weight_616.json
616	130	2	99	7	128	1	22	1	1	rational	weight_616.json
616	130	2	63	7	128	1	23	1	1	rational	weight_616.json
616	130	2	18	7	128	1	24	1	1	rational	weight_616.json
616	130	2	36	7	128	1	25	1	1	rational	weight_616.json
616	130	2	63	7	128	1	26	1	1	rational	weight_616.json
616	130	2	45	7	128	1	27	1	1	rational	weight_616.json
616	130	2	207	7	128	1	28	1	1	rational	weight_616.json
616	130	2	18	7	128	1	29	1	1	rational	weight_616.json
616	130	2	90	7	128	1	30	1	1	rational	weight_616.json
616	130	2	126	7	128	1	31	1	1	rational	weight_616.json
616	130	2	180	7	128	1	32	1	1	rational	weight_616.json
616	130	2	207	7	128	1	33	1	1	rational	weight_616.json
616	130	2	126	7	128	1	34	1	1	rational	weight_616.json
616	130	2	117	7	128	1	35	1	1	rational	weight_616.json
616	130	2	153	7	128	1	36	1	1	rational	weight_616.json
616	130	2	36	7	128	1	37	1	1	rational	weight_616.json
616	130	2	225	7	128	1	38	1	1	rational	weight_616.json
616	130	2	45	7	128	1	39	1	1	rational	weight_616.json
616	130	2	198	7	128	1	40	1	1	rational	weight_616.json
616	130	2	99	7	128	1	41	1	1	rational	weight_616.json
616	130	2	144	7	128	1	42	1	1	rational	weight_616.json
616	130	2	72	7	128	1	43	1	1	rational	weight_616.json
616	130	2	weight_616.json#orbit=1,place=44,coordinate=0	7	weight_616.json#orbit=1,place=44,coordinate=1	1	44	1	2	algebraic	weight_616.json
616	130	2	weight_616.json#orbit=1,place=45,coordinate=0	7	weight_616.json#orbit=1,place=45,coordinate=1	1	45	1	2	algebraic	weight_616.json
616	130	2	weight_616.json#orbit=1,place=46,coordinate=0	7	weight_616.json#orbit=1,place=46,coordinate=1	1	46	1	2	algebraic	weight_616.json
616	130	2	weight_616.json#orbit=1,place=47,coordinate=0	7	weight_616.json#orbit=1,place=47,coordinate=1	1	47	1	2	algebraic	weight_616.json
618	132	2	237	7	149	1	1	1	1	rational	weight_618.json
618	132	2	6	7	149	1	2	1	1	rational	weight_618.json
618	132	2	141	7	68	1	3	1	1	rational	weight_618.json
618	132	2	75	7	149	1	4	1	1	rational	weight_618.json
618	132	2	102	7	68	1	5	1	1	rational	weight_618.json
618	132	2	168	7	149	1	6	1	1	rational	weight_618.json
618	132	2	87	7	149	1	7	1	1	rational	weight_618.json
618	132	2	102	7	68	1	8	1	1	rational	weight_618.json
618	132	2	237	7	149	1	9	1	1	rational	weight_618.json
618	132	2	156	7	149	1	10	1	1	rational	weight_618.json
618	132	2	6	7	149	1	11	1	1	rational	weight_618.json
618	132	2	102	7	68	1	12	1	1	rational	weight_618.json
618	132	2	237	7	149	1	13	1	1	rational	weight_618.json
618	132	2	156	7	149	1	14	1	1	rational	weight_618.json
618	132	2	168	7	149	1	15	1	1	rational	weight_618.json
618	132	2	141	7	68	1	16	1	1	rational	weight_618.json
618	132	2	102	7	68	1	17	1	1	rational	weight_618.json
618	132	2	102	7	68	1	18	1	1	rational	weight_618.json
618	132	2	87	7	149	1	19	1	1	rational	weight_618.json
618	132	2	87	7	149	1	20	1	1	rational	weight_618.json
618	132	2	156	7	149	1	21	1	1	rational	weight_618.json
618	132	2	168	7	149	1	22	1	1	rational	weight_618.json
618	132	2	6	7	149	1	23	1	1	rational	weight_618.json
618	132	2	141	7	68	1	24	1	1	rational	weight_618.json
618	132	2	75	7	149	1	25	1	1	rational	weight_618.json
618	132	2	75	7	149	1	26	1	1	rational	weight_618.json
618	132	2	237	7	149	1	27	1	1	rational	weight_618.json
618	132	2	141	7	68	1	28	1	1	rational	weight_618.json
618	132	2	75	7	149	1	29	1	1	rational	weight_618.json
618	132	2	141	7	68	1	30	1	1	rational	weight_618.json
618	132	2	102	7	68	1	31	1	1	rational	weight_618.json
618	132	2	75	7	149	1	32	1	1	rational	weight_618.json
618	132	2	102	7	68	1	33	1	1	rational	weight_618.json
618	132	2	141	7	68	1	34	1	1	rational	weight_618.json
618	132	2	102	7	68	1	35	1	1	rational	weight_618.json
618	132	2	102	7	68	1	36	1	1	rational	weight_618.json
618	132	2	168	7	149	1	37	1	1	rational	weight_618.json
618	132	2	141	7	68	1	38	1	1	rational	weight_618.json
618	132	2	75	7	149	1	39	1	1	rational	weight_618.json
618	132	2	87	7	149	1	40	1	1	rational	weight_618.json
618	132	2	237	7	149	1	41	1	1	rational	weight_618.json
618	132	2	237	7	149	1	42	1	1	rational	weight_618.json
618	132	2	156	7	149	1	43	1	1	rational	weight_618.json
618	132	2	156	7	149	1	44	1	1	rational	weight_618.json
618	132	2	6	7	149	1	45	1	1	rational	weight_618.json
618	132	2	6	7	149	1	46	1	1	rational	weight_618.json
618	132	2	87	7	149	1	47	1	1	rational	weight_618.json
618	132	2	141	7	68	1	48	1	1	rational	weight_618.json
618	132	2	6	7	149	1	49	1	1	rational	weight_618.json
618	132	2	168	7	149	1	50	1	2	rational	weight_618.json
620	134	2	21	7	206	1	1	1	1	rational	weight_620.json
620	134	2	183	7	206	1	2	1	1	rational	weight_620.json
620	134	2	141	7	206	1	3	1	1	rational	weight_620.json
620	134	2	114	7	125	1	4	1	1	rational	weight_620.json
620	134	2	129	7	125	1	5	1	1	rational	weight_620.json
620	134	2	141	7	206	1	6	1	1	rational	weight_620.json
620	134	2	129	7	125	1	7	1	1	rational	weight_620.json
620	134	2	114	7	125	1	8	1	1	rational	weight_620.json
620	134	2	114	7	125	1	9	1	1	rational	weight_620.json
620	134	2	60	7	206	1	10	1	1	rational	weight_620.json
620	134	2	21	7	206	1	11	1	1	rational	weight_620.json
620	134	2	129	7	125	1	12	1	1	rational	weight_620.json
620	134	2	114	7	125	1	13	1	1	rational	weight_620.json
620	134	2	114	7	125	1	14	1	1	rational	weight_620.json
620	134	2	114	7	125	1	15	1	1	rational	weight_620.json
620	134	2	114	7	125	1	16	1	1	rational	weight_620.json
620	134	2	21	7	206	1	17	1	1	rational	weight_620.json
620	134	2	21	7	206	1	18	1	1	rational	weight_620.json
620	134	2	129	7	125	1	19	1	1	rational	weight_620.json
620	134	2	60	7	206	1	20	1	1	rational	weight_620.json
620	134	2	222	7	206	1	21	1	1	rational	weight_620.json
620	134	2	141	7	206	1	22	1	1	rational	weight_620.json
620	134	2	102	7	206	1	23	1	1	rational	weight_620.json
620	134	2	183	7	206	1	24	1	1	rational	weight_620.json
620	134	2	60	7	206	1	25	1	1	rational	weight_620.json
620	134	2	183	7	206	1	26	1	1	rational	weight_620.json
620	134	2	102	7	206	1	27	1	1	rational	weight_620.json
620	134	2	141	7	206	1	28	1	1	rational	weight_620.json
620	134	2	114	7	125	1	29	1	1	rational	weight_620.json
620	134	2	222	7	206	1	30	1	1	rational	weight_620.json
620	134	2	60	7	206	1	31	1	1	rational	weight_620.json
620	134	2	102	7	206	1	32	1	1	rational	weight_620.json
620	134	2	102	7	206	1	33	1	1	rational	weight_620.json
620	134	2	102	7	206	1	34	1	1	rational	weight_620.json
620	134	2	129	7	125	1	35	1	1	rational	weight_620.json
620	134	2	129	7	125	1	36	1	1	rational	weight_620.json
620	134	2	183	7	206	1	37	1	1	rational	weight_620.json
620	134	2	222	7	206	1	38	1	1	rational	weight_620.json
620	134	2	60	7	206	1	39	1	1	rational	weight_620.json
620	134	2	183	7	206	1	40	1	1	rational	weight_620.json
620	134	2	129	7	125	1	41	1	1	rational	weight_620.json
620	134	2	183	7	206	1	42	1	1	rational	weight_620.json
620	134	2	21	7	206	1	43	1	1	rational	weight_620.json
620	134	2	60	7	206	1	44	1	1	rational	weight_620.json
620	134	2	114	7	125	1	45	1	1	rational	weight_620.json
620	134	2	222	7	206	1	46	1	1	rational	weight_620.json
620	134	2	129	7	125	1	47	1	1	rational	weight_620.json
620	134	2	21	7	206	1	48	1	1	rational	weight_620.json
620	134	2	141	7	206	1	49	1	1	rational	weight_620.json
620	134	2	222	7	206	1	50	1	2	rational	weight_620.json
622	136	2	0	7	83	1	1	1	1	rational	weight_622.json
622	136	2	0	7	83	1	2	1	1	rational	weight_622.json
622	136	2	162	7	83	1	3	1	1	rational	weight_622.json
622	136	2	81	7	83	1	4	1	1	rational	weight_622.json
622	136	2	81	7	83	1	5	1	1	rational	weight_622.json
622	136	2	27	7	83	1	6	1	1	rational	weight_622.json
622	136	2	135	7	83	1	7	1	1	rational	weight_622.json
622	136	2	108	7	83	1	8	1	1	rational	weight_622.json
622	136	2	27	7	83	1	9	1	1	rational	weight_622.json
622	136	2	189	7	83	1	10	1	1	rational	weight_622.json
622	136	2	135	7	83	1	11	1	1	rational	weight_622.json
622	136	2	216	7	83	1	12	1	1	rational	weight_622.json
622	136	2	216	7	83	1	13	1	1	rational	weight_622.json
622	136	2	189	7	83	1	14	1	1	rational	weight_622.json
622	136	2	108	7	83	1	15	1	1	rational	weight_622.json
622	136	2	54	7	83	1	16	1	1	rational	weight_622.json
622	136	2	54	7	83	1	17	1	1	rational	weight_622.json
622	136	2	36	7	164	1	18	1	1	rational	weight_622.json
622	136	2	225	7	164	1	19	1	1	rational	weight_622.json
622	136	2	207	7	164	1	20	1	1	rational	weight_622.json
622	136	2	36	7	164	1	21	1	1	rational	weight_622.json
622	136	2	18	7	164	1	22	1	1	rational	weight_622.json
622	136	2	225	7	164	1	23	1	1	rational	weight_622.json
622	136	2	207	7	164	1	24	1	1	rational	weight_622.json
622	136	2	18	7	164	1	25	1	1	rational	weight_622.json
622	136	2	225	7	164	1	26	1	1	rational	weight_622.json
622	136	2	18	7	164	1	27	1	1	rational	weight_622.json
622	136	2	207	7	164	1	28	1	1	rational	weight_622.json
622	136	2	36	7	164	1	29	1	1	rational	weight_622.json
622	136	2	weight_622.json#orbit=1,place=30,coordinate=0	7	weight_622.json#orbit=1,place=30,coordinate=1	1	30	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=31,coordinate=0	7	weight_622.json#orbit=1,place=31,coordinate=1	1	31	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=32,coordinate=0	7	weight_622.json#orbit=1,place=32,coordinate=1	1	32	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=33,coordinate=0	7	weight_622.json#orbit=1,place=33,coordinate=1	1	33	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=34,coordinate=0	7	weight_622.json#orbit=1,place=34,coordinate=1	1	34	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=35,coordinate=0	7	weight_622.json#orbit=1,place=35,coordinate=1	1	35	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=36,coordinate=0	7	weight_622.json#orbit=1,place=36,coordinate=1	1	36	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=37,coordinate=0	7	weight_622.json#orbit=1,place=37,coordinate=1	1	37	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=38,coordinate=0	7	weight_622.json#orbit=1,place=38,coordinate=1	1	38	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=39,coordinate=0	7	weight_622.json#orbit=1,place=39,coordinate=1	1	39	1	2	algebraic	weight_622.json
622	136	2	weight_622.json#orbit=1,place=40,coordinate=0	7	weight_622.json#orbit=1,place=40,coordinate=1	1	40	1	2	algebraic	weight_622.json
624	138	2	84	7	131	1	1	1	1	rational	weight_624.json
624	138	2	84	7	131	1	2	1	1	rational	weight_624.json
624	138	2	165	7	131	1	3	1	1	rational	weight_624.json
624	138	2	3	7	131	1	4	1	1	rational	weight_624.json
624	138	2	3	7	131	1	5	1	1	rational	weight_624.json
624	138	2	78	7	131	1	6	1	1	rational	weight_624.json
624	138	2	192	7	50	1	7	1	1	rational	weight_624.json
624	138	2	78	7	131	1	8	1	1	rational	weight_624.json
624	138	2	192	7	50	1	9	1	1	rational	weight_624.json
624	138	2	159	7	131	1	10	1	1	rational	weight_624.json
624	138	2	159	7	131	1	11	1	1	rational	weight_624.json
624	138	2	192	7	50	1	12	1	1	rational	weight_624.json
624	138	2	240	7	131	1	13	1	1	rational	weight_624.json
624	138	2	159	7	131	1	14	1	1	rational	weight_624.json
624	138	2	3	7	131	1	15	1	1	rational	weight_624.json
624	138	2	165	7	131	1	16	1	1	rational	weight_624.json
624	138	2	78	7	131	1	17	1	1	rational	weight_624.json
624	138	2	192	7	50	1	18	1	1	rational	weight_624.json
624	138	2	165	7	131	1	19	1	1	rational	weight_624.json
624	138	2	51	7	50	1	20	1	1	rational	weight_624.json
624	138	2	3	7	131	1	21	1	1	rational	weight_624.json
624	138	2	51	7	50	1	22	1	1	rational	weight_624.json
624	138	2	3	7	131	1	23	1	1	rational	weight_624.json
624	138	2	192	7	50	1	24	1	1	rational	weight_624.json
624	138	2	192	7	50	1	25	1	1	rational	weight_624.json
624	138	2	78	7	131	1	26	1	1	rational	weight_624.json
624	138	2	240	7	131	1	27	1	1	rational	weight_624.json
624	138	2	51	7	50	1	28	1	1	rational	weight_624.json
624	138	2	78	7	131	1	29	1	1	rational	weight_624.json
624	138	2	84	7	131	1	30	1	1	rational	weight_624.json
624	138	2	159	7	131	1	31	1	1	rational	weight_624.json
624	138	2	84	7	131	1	32	1	1	rational	weight_624.json
