weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
360	104	3	140	5	430	1	21	1	1	rational	weight_360.json
360	104	3	268	5	430	1	22	1	1	rational	weight_360.json
360	104	3	268	5	430	1	23	1	1	rational	weight_360.json
360	104	3	268	5	430	1	24	1	1	rational	weight_360.json
360	104	3	140	5	430	1	25	1	1	rational	weight_360.json
360	104	3	140	5	430	1	26	1	1	rational	weight_360.json
360	104	3	268	5	430	1	27	1	1	rational	weight_360.json
360	104	3	268	5	430	1	28	1	2	rational	weight_360.json
362	106	3	484	5	486	1	1	1	1	rational	weight_362.json
362	106	3	356	5	486	1	2	1	1	rational	weight_362.json
362	106	3	356	5	486	1	3	1	1	rational	weight_362.json
362	106	3	484	5	486	1	4	1	1	rational	weight_362.json
362	106	3	484	5	486	1	5	1	1	rational	weight_362.json
362	106	3	484	5	486	1	6	1	1	rational	weight_362.json
362	106	3	356	5	486	1	7	1	1	rational	weight_362.json
362	106	3	484	5	486	1	8	1	1	rational	weight_362.json
362	106	3	356	5	486	1	9	1	1	rational	weight_362.json
362	106	3	356	5	486	1	10	1	1	rational	weight_362.json
362	106	3	484	5	486	1	11	1	1	rational	weight_362.json
362	106	3	484	5	486	1	12	1	1	rational	weight_362.json
362	106	3	356	5	486	1	13	1	1	rational	weight_362.json
362	106	3	484	5	486	1	14	1	1	rational	weight_362.json
362	106	3	356	5	486	1	15	1	1	rational	weight_362.json
362	106	3	356	5	486	1	16	1	1	rational	weight_362.json
362	106	3	356	5	486	1	17	1	1	rational	weight_362.json
362	106	3	484	5	486	1	18	1	1	rational	weight_362.json
362	106	3	484	5	486	1	19	1	1	rational	weight_362.json
362	106	3	484	5	486	1	20	1	1	rational	weight_362.json
362	106	3	356	5	486	1	21	1	1	rational	weight_362.json
362	106	3	484	5	486	1	22	1	1	rational	weight_362.json
362	106	3	356	5	486	1	23	1	1	rational	weight_362.json
362	106	3	484	5	486	1	24	1	1	rational	weight_362.json
362	106	3	356	5	486	1	25	1	1	rational	weight_362.json
362	106	3	484	5	486	1	26	1	1	rational	weight_362.json
362	106	3	484	5	486	1	27	1	1	rational	weight_362.json
362	106	3	356	5	486	1	28	1	1	rational	weight_362.json
362	106	3	356	5	486	1	29	1	1	rational	weight_362.json
364	108	3	124	5	350	1	1	1	1	rational	weight_364.json
364	108	3	124	5	350	1	2	1	1	rational	weight_364.json
364	108	3	380	5	350	1	3	1	1	rational	weight_364.json
364	108	3	380	5	350	1	4	2	1	rational	weight_364.json
364	108	3	380	5	350	1	5	1	1	rational	weight_364.json
364	108	3	124	5	350	1	6	1	1	rational	weight_364.json
364	108	3	124	5	350	1	7	1	1	rational	weight_364.json
364	108	3	124	5	350	1	8	1	1	rational	weight_364.json
364	108	3	124	5	350	1	9	1	1	rational	weight_364.json
364	108	3	124	5	350	1	10	1	1	rational	weight_364.json
364	108	3	380	5	350	1	11	1	1	rational	weight_364.json
364	108	3	124	5	350	1	12	1	1	rational	weight_364.json
364	108	3	380	5	350	1	13	1	1	rational	weight_364.json
364	108	3	124	5	350	1	14	1	1	rational	weight_364.json
364	108	3	380	5	350	1	15	1	1	rational	weight_364.json
364	108	3	124	5	350	1	16	1	1	rational	weight_364.json
364	108	3	380	5	350	1	17	1	1	rational	weight_364.json
364	108	3	124	5	350	1	18	1	1	rational	weight_364.json
364	108	3	124	5	350	1	19	1	1	rational	weight_364.json
364	108	3	124	5	350	1	20	1	1	rational	weight_364.json
364	108	3	124	5	350	1	21	1	1	rational	weight_364.json
364	108	3	380	5	350	1	22	1	1	rational	weight_364.json
364	108	3	380	5	350	1	23	1	1	rational	weight_364.json
364	108	3	380	5	350	1	24	1	2	rational	weight_364.json
364	108	3	380	5	350	1	25	1	2	rational	weight_364.json
364	108	3	380	5	350	1	26	1	2	rational	weight_364.json
366	110	3	340	5	22	1	1	2	1	rational	weight_366.json
366	110	3	84	5	22	1	2	1	1	rational	weight_366.json
366	110	3	84	5	22	1	3	1	1	rational	weight_366.json
366	110	3	84	5	22	1	4	1	1	rational	weight_366.json
366	110	3	84	5	22	1	5	1	1	rational	weight_366.json
366	110	3	340	5	22	1	6	1	1	rational	weight_366.json
366	110	3	340	5	22	1	7	1	1	rational	weight_366.json
366	110	3	340	5	22	1	8	1	1	rational	weight_366.json
366	110	3	84	5	22	1	9	1	1	rational	weight_366.json
366	110	3	340	5	22	1	10	2	1	rational	weight_366.json
366	110	3	340	5	22	1	11	1	1	rational	weight_366.json
366	110	3	84	5	22	1	12	1	1	rational	weight_366.json
366	110	3	340	5	22	1	13	2	1	rational	weight_366.json
366	110	3	84	5	22	1	14	1	1	rational	weight_366.json
366	110	3	340	5	22	1	15	2	1	rational	weight_366.json
366	110	3	84	5	22	1	16	1	1	rational	weight_366.json
366	110	3	84	5	22	1	17	1	1	rational	weight_366.json
366	110	3	84	5	22	1	18	1	1	rational	weight_366.json
366	110	3	84	5	22	1	19	1	1	rational	weight_366.json
366	110	3	84	5	22	1	20	1	1	rational	weight_366.json
366	110	3	84	5	22	1	21	1	1	rational	weight_366.json
366	110	3	84	5	22	1	22	1	1	rational	weight_366.json
366	110	3	340	5	22	1	23	1	2	rational	weight_366.json
366	110	3	340	5	22	1	24	1	2	rational	weight_366.json
368	112	3	364	5	14	1	1	1	1	rational	weight_368.json
368	112	3	236	5	14	1	2	1	1	rational	weight_368.json
368	112	3	236	5	14	1	3	1	1	rational	weight_368.json
368	112	3	236	5	14	1	4	1	1	rational	weight_368.json
368	112	3	364	5	14	1	5	1	1	rational	weight_368.json
368	112	3	236	5	14	1	6	1	1	rational	weight_368.json
368	112	3	236	5	14	1	7	1	1	rational	weight_368.json
368	112	3	236	5	14	1	8	1	1	rational	weight_368.json
368	112	3	364	5	14	1	9	1	1	rational	weight_368.json
368	112	3	364	5	14	1	10	1	1	rational	weight_368.json
368	112	3	364	5	14	1	11	1	1	rational	weight_368.json
368	112	3	236	5	14	1	12	1	1	rational	weight_368.json
368	112	3	236	5	14	1	13	1	1	rational	weight_368.json
368	112	3	236	5	14	1	14	1	1	rational	weight_368.json
368	112	3	236	5	14	1	15	1	1	rational	weight_368.json
368	112	3	364	5	14	1	16	1	1	rational	weight_368.json
368	112	3	236	5	14	1	17	1	1	rational	weight_368.json
368	112	3	236	5	14	1	18	1	1	rational	weight_368.json
368	112	3	364	5	14	1	19	1	1	rational	weight_368.json
368	112	3	364	5	14	1	20	1	1	rational	weight_368.json
368	112	3	364	5	14	1	21	1	1	rational	weight_368.json
368	112	3	236	5	14	1	22	1	1	rational	weight_368.json
368	112	3	364	5	14	1	23	1	1	rational	weight_368.json
368	112	3	236	5	14	1	24	1	1	rational	weight_368.json
368	112	3	236	5	14	1	25	1	1	rational	weight_368.json
368	112	3	364	5	14	1	26	1	1	rational	weight_368.json
368	112	3	364	5	14	1	27	1	1	rational	weight_368.json
368	112	3	364	5	14	1	28	1	1	rational	weight_368.json
368	112	3	364	5	14	1	29	1	1	rational	weight_368.json
368	112	3	364	5	14	1	30	1	1	rational	weight_368.json
370	114	3	68	5	326	1	1	1	1	rational	weight_370.json
370	114	3	68	5	326	1	2	1	1	rational	weight_370.json
370	114	3	68	5	326	1	3	1	1	rational	weight_370.json
370	114	3	452	5	326	1	4	1	1	rational	weight_370.json
370	114	3	68	5	326	1	5	1	1	rational	weight_370.json
370	114	3	452	5	326	1	6	1	1	rational	weight_370.json
370	114	3	452	5	326	1	7	1	1	rational	weight_370.json
370	114	3	68	5	326	1	8	1	1	rational	weight_370.json
370	114	3	68	5	326	1	9	1	1	rational	weight_370.json
370	114	3	452	5	326	1	10	1	1	rational	weight_370.json
370	114	3	452	5	326	1	11	1	1	rational	weight_370.json
370	114	3	68	5	326	1	12	1	1	rational	weight_370.json
370	114	3	452	5	326	1	13	1	1	rational	weight_370.json
370	114	3	452	5	326	1	14	1	1	rational	weight_370.json
370	114	3	68	5	326	1	15	1	1	rational	weight_370.json
370	114	3	68	5	326	1	16	1	1	rational	weight_370.json
370	114	3	452	5	326	1	17	1	1	rational	weight_370.json
370	114	3	452	5	326	1	18	1	1	rational	weight_370.json
370	114	3	452	5	326	1	19	1	1	rational	weight_370.json
370	114	3	452	5	326	1	20	1	1	rational	weight_370.json
370	114	3	452	5	326	1	21	1	1	rational	weight_370.json
370	114	3	68	5	326	1	22	1	1	rational	weight_370.json
370	114	3	452	5	326	1	23	1	1	rational	weight_370.json
370	114	3	68	5	326	1	24	1	1	rational	weight_370.json
370	114	3	68	5	326	1	25	1	1	rational	weight_370.json
370	114	3	68	5	326	1	26	1	1	rational	weight_370.json
370	114	3	68	5	326	1	27	1	1	rational	weight_370.json
370	114	3	68	5	326	1	28	1	1	rational	weight_370.json
370	114	3	452	5	326	1	29	1	1	rational	weight_370.json
370	114	3	452	5	326	1	30	1	1	rational	weight_370.json
372	116	3	92	5	446	1	1	1	1	rational	weight_372.json
372	116	3	92	5	446	1	2	1	1	rational	weight_372.json
372	116	3	92	5	446	1	3	1	1	rational	weight_372.json
372	116	3	348	5	446	1	4	1	1	rational	weight_372.json
372	116	3	348	5	446	1	5	2	1	rational	weight_372.json
372	116	3	92	5	446	1	6	1	1	rational	weight_372.json
372	116	3	92	5	446	1	7	1	1	rational	weight_372.json
372	116	3	92	5	446	1	8	1	1	rational	weight_372.json
372	116	3	348	5	446	1	9	2	1	rational	weight_372.json
372	116	3	348	5	446	1	10	2	1	rational	weight_372.json
372	116	3	92	5	446	1	11	1	1	rational	weight_372.json
372	116	3	348	5	446	1	12	1	1	rational	weight_372.json
372	116	3	92	5	446	1	13	1	1	rational	weight_372.json
372	116	3	92	5	446	1	14	1	1	rational	weight_372.json
372	116	3	348	5	446	1	15	2	1	rational	weight_372.json
372	116	3	92	5	446	1	16	1	1	rational	weight_372.json
372	116	3	92	5	446	1	17	1	1	rational	weight_372.json
372	116	3	348	5	446	1	18	1	1	rational	weight_372.json
372	116	3	92	5	446	1	19	1	1	rational	weight_372.json
372	116	3	92	5	446	1	20	1	1	rational	weight_372.json
372	116	3	348	5	446	1	21	1	1	rational	weight_372.json
372	116	3	92	5	446	1	22	1	1	rational	weight_372.json
372	116	3	92	5	446	1	23	1	1	rational	weight_372.json
372	116	3	348	5	446	1	24	1	2	rational	weight_372.json
372	116	3	348	5	446	1	25	1	2	rational	weight_372.json
374	118	3	308	5	374	1	1	1	1	rational	weight_374.json
374	118	3	308	5	374	1	2	1	1	rational	weight_374.json
374	118	3	52	5	374	1	3	1	1	rational	weight_374.json
374	118	3	52	5	374	1	4	1	1	rational	weight_374.json
374	118	3	308	5	374	1	5	1	1	rational	weight_374.json
374	118	3	308	5	374	1	6	1	1	rational	weight_374.json
374	118	3	52	5	374	1	7	1	1	rational	weight_374.json
374	118	3	52	5	374	1	8	1	1	rational	weight_374.json
374	118	3	308	5	374	1	9	1	1	rational	weight_374.json
374	118	3	308	5	374	1	10	1	1	rational	weight_374.json
374	118	3	308	5	374	1	11	1	1	rational	weight_374.json
374	118	3	52	5	374	1	12	1	1	rational	weight_374.json
374	118	3	52	5	374	1	13	1	1	rational	weight_374.json
374	118	3	52	5	374	1	14	1	1	rational	weight_374.json
374	118	3	308	5	374	1	15	1	1	rational	weight_374.json
374	118	3	308	5	374	1	16	1	1	rational	weight_374.json
374	118	3	52	5	374	1	17	1	1	rational	weight_374.json
374	118	3	308	5	374	1	18	1	1	rational	weight_374.json
374	118	3	308	5	374	1	19	1	1	rational	weight_374.json
374	118	3	308	5	374	1	20	1	1	rational	weight_374.json
374	118	3	52	5	374	1	21	1	1	rational	weight_374.json
374	118	3	308	5	374	1	22	1	1	rational	weight_374.json
374	118	3	308	5	374	1	23	1	1	rational	weight_374.json
374	118	3	52	5	374	1	24	1	1	rational	weight_374.json
374	118	3	52	5	374	1	25	1	1	rational	weight_374.json
374	118	3	308	5	374	1	26	1	1	rational	weight_374.json
374	118	3	52	5	374	1	27	1	1	rational	weight_374.json
374	118	3	52	5	374	1	28	1	1	rational	weight_374.json
374	118	3	52	5	374	1	29	1	2	rational	weight_374.json
376	120	3	204	5	110	1	1	1	1	rational	weight_376.json
376	120	3	76	5	110	1	2	1	1	rational	weight_376.json
376	120	3	76	5	110	1	3	1	1	rational	weight_376.json
376	120	3	76	5	110	1	4	1	1	rational	weight_376.json
376	120	3	204	5	110	1	5	1	1	rational	weight_376.json
376	120	3	204	5	110	1	6	1	1	rational	weight_376.json
376	120	3	76	5	110	1	7	1	1	rational	weight_376.json
376	120	3	204	5	110	1	8	1	1	rational	weight_376.json
376	120	3	204	5	110	1	9	1	1	rational	weight_376.json
376	120	3	204	5	110	1	10	1	1	rational	weight_376.json
376	120	3	204	5	110	1	11	1	1	rational	weight_376.json
376	120	3	76	5	110	1	12	1	1	rational	weight_376.json
376	120	3	76	5	110	1	13	1	1	rational	weight_376.json
376	120	3	204	5	110	1	14	1	1	rational	weight_376.json
376	120	3	76	5	110	1	15	1	1	rational	weight_376.json
376	120	3	204	5	110	1	16	1	1	rational	weight_376.json
376	120	3	76	5	110	1	17	1	1	rational	weight_376.json
376	120	3	204	5	110	1	18	1	1	rational	weight_376.json
376	120	3	76	5	110	1	19	1	1	rational	weight_376.json
376	120	3	76	5	110	1	20	1	1	rational	weight_376.json
376	120	3	76	5	110	1	21	1	1	rational	weight_376.json
376	120	3	204	5	110	1	22	1	1	rational	weight_376.json
376	120	3	204	5	110	1	23	1	1	rational	weight_376.json
376	120	3	76	5	110	1	24	1	1	rational	weight_376.json
376	120	3	76	5	110	1	25	1	1	rational	weight_376.json
376	120	3	204	5	110	1	26	1	1	rational	weight_376.json
376	120	3	76	5	110	1	27	1	1	rational	weight_376.json
376	120	3	76	5	110	1	28	1	1	rational	weight_376.json
376	120	3	204	5	110	1	29	1	1	rational	weight_376.json
376	120	3	204	5	110	1	30	1	1	rational	weight_376.json
376	120	3	76	5	110	1	31	1	1	rational	weight_376.json
378	122	3	420	5	166	1	1	1	1	rational	weight_378.json
378	122	3	420	5	166	1	2	1	1	rational	weight_378.json
378	122	3	420	5	166	1	3	1	1	rational	weight_378.json
378	122	3	292	5	166	1	4	1	1	rational	weight_378.json
378	122	3	420	5	166	1	5	1	1	rational	weight_378.json
378	122	3	420	5	166	1	6	1	1	rational	weight_378.json
378	122	3	292	5	166	1	7	1	1	rational	weight_378.json
378	122	3	292	5	166	1	8	1	1	rational	weight_378.json
378	122	3	420	5	166	1	9	1	1	rational	weight_378.json
378	122	3	292	5	166	1	10	1	1	rational	weight_378.json
378	122	3	292	5	166	1	11	1	1	rational	weight_378.json
378	122	3	420	5	166	1	12	1	1	rational	weight_378.json
378	122	3	292	5	166	1	13	1	1	rational	weight_378.json
378	122	3	420	5	166	1	14	1	1	rational	weight_378.json
378	122	3	292	5	166	1	15	1	1	rational	weight_378.json
378	122	3	420	5	166	1	16	1	1	rational	weight_378.json
378	122	3	292	5	166	1	17	1	1	rational	weight_378.json
378	122	3	292	5	166	1	18	1	1	rational	weight_378.json
378	122	3	420	5	166	1	19	1	1	rational	weight_378.json
378	122	3	420	5	166	1	20	1	1	rational	weight_378.json
378	122	3	420	5	166	1	21	1	1	rational	weight_378.json
378	122	3	420	5	166	1	22	1	1	rational	weight_378.json
378	122	3	292	5	166	1	23	1	1	rational	weight_378.json
378	122	3	292	5	166	1	24	1	1	rational	weight_378.json
378	122	3	420	5	166	1	25	1	1	rational	weight_378.json
378	122	3	420	5	166	1	26	1	1	rational	weight_378.json
378	122	3	292	5	166	1	27	1	1	rational	weight_378.json
378	122	3	292	5	166	1	28	1	1	rational	weight_378.json
378	122	3	420	5	166	1	29	1	1	rational	weight_378.json
378	122	3	292	5	166	1	30	1	1	rational	weight_378.json
378	122	3	292	5	166	1	31	1	1	rational	weight_378.json
380	124	3	60	5	30	1	1	1	1	rational	weight_380.json
380	124	3	316	5	30	1	2	1	1	rational	weight_380.json
380	124	3	316	5	30	1	3	1	1	rational	weight_380.json
380	124	3	316	5	30	1	4	1	1	rational	weight_380.json
380	124	3	60	5	30	1	5	1	1	rational	weight_380.json
380	124	3	316	5	30	1	6	1	1	rational	weight_380.json
380	124	3	316	5	30	1	7	1	1	rational	weight_380.json
380	124	3	60	5	30	1	8	1	1	rational	weight_380.json
380	124	3	316	5	30	1	9	1	1	rational	weight_380.json
380	124	3	60	5	30	1	10	1	1	rational	weight_380.json
380	124	3	60	5	30	1	11	1	1	rational	weight_380.json
380	124	3	316	5	30	1	12	1	1	rational	weight_380.json
380	124	3	60	5	30	1	13	1	1	rational	weight_380.json
380	124	3	316	5	30	1	14	1	1	rational	weight_380.json
380	124	3	316	5	30	1	15	1	1	rational	weight_380.json
380	124	3	60	5	30	1	16	1	1	rational	weight_380.json
380	124	3	60	5	30	1	17	1	1	rational	weight_380.json
380	124	3	60	5	30	1	18	1	1	rational	weight_380.json
380	124	3	60	5	30	1	19	1	1	rational	weight_380.json
380	124	3	60	5	30	1	20	1	1	rational	weight_380.json
380	124	3	316	5	30	1	21	1	1	rational	weight_380.json
380	124	3	60	5	30	1	22	1	1	rational	weight_380.json
380	124	3	316	5	30	1	23	1	1	rational	weight_380.json
380	124	3	316	5	30	1	24	1	1	rational	weight_380.json
380	124	3	316	5	30	1	25	1	1	rational	weight_380.json
380	124	3	60	5	30	1	26	1	1	rational	weight_380.json
380	124	3	316	5	30	1	27	1	1	rational	weight_380.json
380	124	3	316	5	30	1	28	1	1	rational	weight_380.json
380	124	3	316	5	30	1	29	1	1	rational	weight_380.json
380	124	3	60	5	30	1	30	1	2	rational	weight_380.json
382	126	3	20	5	214	1	1	2	1	rational	weight_382.json
382	126	3	20	5	214	1	2	1	1	rational	weight_382.json
382	126	3	20	5	214	1	3	1	2	rational	weight_382.json
382	126	3	276	5	214	1	4	1	2	rational	weight_382.json
382	126	3	276	5	214	1	5	1	2	rational	weight_382.json
382	126	3	20	5	214	1	6	1	2	rational	weight_382.json
382	126	3	20	5	214	1	7	1	2	rational	weight_382.json
382	126	3	276	5	214	1	8	1	2	rational	weight_382.json
382	126	3	276	5	214	1	9	1	2	rational	weight_382.json
382	126	3	20	5	214	1	10	1	2	rational	weight_382.json
382	126	3	276	5	214	1	11	1	2	rational	weight_382.json
382	126	3	276	5	214	1	12	1	2	rational	weight_382.json
382	126	3	20	5	214	1	13	1	2	rational	weight_382.json
382	126	3	276	5	214	1	14	1	2	rational	weight_382.json
382	126	3	20	5	214	1	15	1	2	rational	weight_382.json
382	126	3	276	5	214	1	16	1	2	rational	weight_382.json
384	128	3	300	5	206	1	1	1	1	rational	weight_384.json
384	128	3	300	5	206	1	2	1	1	rational	weight_384.json
384	128	3	300	5	206	1	3	1	1	rational	weight_384.json
384	128	3	300	5	206	1	4	1	1	rational	weight_384.json
384	128	3	300	5	206	1	5	1	1	rational	weight_384.json
384	128	3	300	5	206	1	6	1	1	rational	weight_384.json
384	128	3	172	5	206	1	7	1	1	rational	weight_384.json
384	128	3	172	5	206	1	8	1	1	rational	weight_384.json
384	128	3	172	5	206	1	9	1	1	rational	weight_384.json
384	128	3	300	5	206	1	10	1	1	rational	weight_384.json
384	128	3	172	5	206	1	11	1	1	rational	weight_384.json
384	128	3	300	5	206	1	12	1	1	rational	weight_384.json
384	128	3	172	5	206	1	13	1	1	rational	weight_384.json
384	128	3	300	5	206	1	14	1	1	rational	weight_384.json
384	128	3	172	5	206	1	15	1	1	rational	weight_384.json
384	128	3	172	5	206	1	16	1	1	rational	weight_384.json
384	128	3	172	5	206	1	17	1	1	rational	weight_384.json
384	128	3	172	5	206	1	18	1	1	rational	weight_384.json
384	128	3	300	5	206	1	19	1	1	rational	weight_384.json
384	128	3	172	5	206	1	20	1	1	rational	weight_384.json
384	128	3	300	5	206	1	21	1	1	rational	weight_384.json
384	128	3	172	5	206	1	22	1	1	rational	weight_384.json
384	128	3	300	5	206	1	23	1	1	rational	weight_384.json
384	128	3	300	5	206	1	24	1	1	rational	weight_384.json
384	128	3	300	5	206	1	25	1	1	rational	weight_384.json
384	128	3	300	5	206	1	26	1	1	rational	weight_384.json
384	128	3	172	5	206	1	27	1	1	rational	weight_384.json
384	128	3	172	5	206	1	28	1	1	rational	weight_384.json
384	128	3	172	5	206	1	29	1	1	rational	weight_384.json
384	128	3	172	5	206	1	30	1	1	rational	weight_384.json
384	128	3	300	5	206	1	31	1	1	rational	weight_384.json
384	128	3	172	5	206	1	32	1	1	rational	weight_384.json
386	130	3	4	5	6	1	1	1	1	rational	weight_386.json
386	130	3	4	5	6	1	2	1	1	rational	weight_386.json
386	130	3	4	5	6	1	3	1	1	rational	weight_386.json
386	130	3	388	5	6	1	4	1	1	rational	weight_386.json
386	130	3	388	5	6	1	5	1	1	rational	weight_386.json
386	130	3	388	5	6	1	6	1	1	rational	weight_386.json
386	130	3	388	5	6	1	7	1	1	rational	weight_386.json
386	130	3	4	5	6	1	8	1	1	rational	weight_386.json
386	130	3	4	5	6	1	9	1	1	rational	weight_386.json
386	130	3	388	5	6	1	10	1	1	rational	weight_386.json
386	130	3	388	5	6	1	11	1	1	rational	weight_386.json
386	130	3	4	5	6	1	12	1	1	rational	weight_386.json
386	130	3	388	5	6	1	13	1	1	rational	weight_386.json
386	130	3	4	5	6	1	14	1	1	rational	weight_386.json
386	130	3	4	5	6	1	15	1	1	rational	weight_386.json
386	130	3	388	5	6	1	16	1	1	rational	weight_386.json
386	130	3	4	5	6	1	17	1	1	rational	weight_386.json
386	130	3	4	5	6	1	18	1	1	rational	weight_386.json
386	130	3	388	5	6	1	19	1	1	rational	weight_386.json
386	130	3	388	5	6	1	20	1	1	rational	weight_386.json
386	130	3	4	5	6	1	21	1	1	rational	weight_386.json
386	130	3	388	5	6	1	22	1	1	rational	weight_386.json
386	130	3	4	5	6	1	23	1	1	rational	weight_386.json
386	130	3	388	5	6	1	24	1	1	rational	weight_386.json
386	130	3	388	5	6	1	25	1	1	rational	weight_386.json
386	130	3	388	5	6	1	26	1	1	rational	weight_386.json
386	130	3	4	5	6	1	27	1	1	rational	weight_386.json
386	130	3	388	5	6	1	28	1	1	rational	weight_386.json
386	130	3	4	5	6	1	29	1	1	rational	weight_386.json
386	130	3	388	5	6	1	30	1	1	rational	weight_386.json
386	130	3	4	5	6	1	31	1	1	rational	weight_386.json
388	132	3	28	5	126	1	1	1	1	rational	weight_388.json
388	132	3	28	5	126	1	2	1	1	rational	weight_388.json
388	132	3	28	5	126	1	3	2	1	rational	weight_388.json
388	132	3	284	5	126	1	4	1	2	rational	weight_388.json
388	132	3	28	5	126	1	5	1	2	rational	weight_388.json
388	132	3	284	5	126	1	6	1	2	rational	weight_388.json
388	132	3	284	5	126	1	7	1	2	rational	weight_388.json
388	132	3	284	5	126	1	8	1	2	rational	weight_388.json
388	132	3	284	5	126	1	9	1	2	rational	weight_388.json
388	132	3	28	5	126	1	10	1	2	rational	weight_388.json
388	132	3	284	5	126	1	11	1	2	rational	weight_388.json
388	132	3	284	5	126	1	12	1	2	rational	weight_388.json
388	132	3	28	5	126	1	13	1	2	rational	weight_388.json
388	132	3	28	5	126	1	14	1	2	rational	weight_388.json
388	132	3	28	5	126	1	15	1	2	rational	weight_388.json
388	132	3	284	5	126	1	16	1	2	rational	weight_388.json
388	132	3	28	5	126	1	17	1	2	rational	weight_388.json
390	134	3	244	5	54	1	1	1	1	rational	weight_390.json
390	134	3	500	5	54	1	2	1	1	rational	weight_390.json
390	134	3	500	5	54	1	3	1	1	rational	weight_390.json
390	134	3	244	5	54	1	4	1	1	rational	weight_390.json
390	134	3	500	5	54	1	5	1	1	rational	weight_390.json
390	134	3	244	5	54	1	6	1	1	rational	weight_390.json
390	134	3	500	5	54	1	7	1	1	rational	weight_390.json
390	134	3	244	5	54	1	8	1	1	rational	weight_390.json
390	134	3	244	5	54	1	9	1	1	rational	weight_390.json
390	134	3	244	5	54	1	10	1	1	rational	weight_390.json
390	134	3	500	5	54	1	11	1	1	rational	weight_390.json
390	134	3	244	5	54	1	12	1	1	rational	weight_390.json
390	134	3	244	5	54	1	13	1	1	rational	weight_390.json
390	134	3	500	5	54	1	14	1	1	rational	weight_390.json
390	134	3	244	5	54	1	15	1	1	rational	weight_390.json
390	134	3	244	5	54	1	16	1	1	rational	weight_390.json
390	134	3	500	5	54	1	17	1	1	rational	weight_390.json
390	134	3	244	5	54	1	18	1	1	rational	weight_390.json
390	134	3	500	5	54	1	19	1	1	rational	weight_390.json
390	134	3	500	5	54	1	20	1	1	rational	weight_390.json
390	134	3	244	5	54	1	21	1	1	rational	weight_390.json
390	134	3	244	5	54	1	22	1	1	rational	weight_390.json
390	134	3	500	5	54	1	23	1	1	rational	weight_390.json
390	134	3	500	5	54	1	24	1	1	rational	weight_390.json
390	134	3	500	5	54	1	25	1	1	rational	weight_390.json
390	134	3	244	5	54	1	26	1	1	rational	weight_390.json
390	134	3	500	5	54	1	27	1	1	rational	weight_390.json
390	134	3	500	5	54	1	28	1	1	rational	weight_390.json
390	134	3	500	5	54	1	29	1	1	rational	weight_390.json
390	134	3	500	5	54	1	30	1	1	rational	weight_390.json
390	134	3	244	5	54	1	31	1	2	rational	weight_390.json
392	136	3	12	5	302	1	1	1	1	rational	weight_392.json
392	136	3	140	5	302	1	2	1	1	rational	weight_392.json
392	136	3	12	5	302	1	3	1	1	rational	weight_392.json
392	136	3	140	5	302	1	4	1	1	rational	weight_392.json
392	136	3	12	5	302	1	5	1	1	rational	weight_392.json
392	136	3	12	5	302	1	6	1	1	rational	weight_392.json
392	136	3	12	5	302	1	7	1	1	rational	weight_392.json
392	136	3	140	5	302	1	8	1	1	rational	weight_392.json
392	136	3	12	5	302	1	9	1	1	rational	weight_392.json
392	136	3	140	5	302	1	10	1	1	rational	weight_392.json
392	136	3	140	5	302	1	11	1	1	rational	weight_392.json
392	136	3	140	5	302	1	12	1	1	rational	weight_392.json
392	136	3	12	5	302	1	13	1	1	rational	weight_392.json
392	136	3	140	5	302	1	14	1	1	rational	weight_392.json
392	136	3	140	5	302	1	15	1	1	rational	weight_392.json
392	136	3	140	5	302	1	16	1	1	rational	weight_392.json
392	136	3	140	5	302	1	17	1	1	rational	weight_392.json
392	136	3	12	5	302	1	18	1	1	rational	weight_392.json
392	136	3	12	5	302	1	19	1	1	rational	weight_392.json
392	136	3	140	5	302	1	20	1	1	rational	weight_392.json
392	136	3	12	5	302	1	21	1	1	rational	weight_392.json
392	136	3	12	5	302	1	22	1	1	rational	weight_392.json
392	136	3	12	5	302	1	23	1	1	rational	weight_392.json
392	136	3	12	5	302	1	24	1	1	rational	weight_392.json
392	136	3	12	5	302	1	25	1	1	rational	weight_392.json
392	136	3	140	5	302	1	26	1	1	rational	weight_392.json
392	136	3	140	5	302	1	27	1	1	rational	weight_392.json
392	136	3	140	5	302	1	28	1	1	rational	weight_392.json
392	136	3	12	5	302	1	29	1	1	rational	weight_392.json
392	136	3	140	5	302	1	30	1	1	rational	weight_392.json
392	136	3	12	5	302	1	31	1	1	rational	weight_392.json
392	136	3	140	5	302	1	32	1	1	rational	weight_392.json
394	138	3	356	5	358	1	1	1	1	rational	weight_394.json
394	138	3	228	5	358	1	2	1	1	rational	weight_394.json
394	138	3	228	5	358	1	3	1	1	rational	weight_394.json
394	138	3	228	5	358	1	4	1	1	rational	weight_394.json
394	138	3	228	5	358	1	5	1	1	rational	weight_394.json
394	138	3	228	5	358	1	6	1	1	rational	weight_394.json
394	138	3	228	5	358	1	7	1	1	rational	weight_394.json
394	138	3	356	5	358	1	8	1	1	rational	weight_394.json
394	138	3	228	5	358	1	9	1	1	rational	weight_394.json
394	138	3	228	5	358	1	10	1	1	rational	weight_394.json
394	138	3	228	5	358	1	11	1	1	rational	weight_394.json
394	138	3	228	5	358	1	12	1	1	rational	weight_394.json
